id,prob
2014-1107-1291,0.5
2014-1301-1462,0.5
2014-1142-1411,0.5
2014-1397-1234,0.5
2014-1163-1386,0.5
2014-1173-1326,0.5
2014-1196-1107,0.5
2014-1217-1153,0.5
2014-1257-1264,0.5
2014-1276-1459,0.5
2014-1277-1174,0.5
2014-1295-1328,0.5
2014-1332-1140,0.5
2014-1338-1160,0.5
2014-1361-1308,0.5
2014-1387-1301,0.5
2014-1393-1444,0.5
2014-1400-1113,0.5
2014-1437-1454,0.5
2014-1458-1110,0.5
2014-1112-1451,0.5
2014-1124-1304,0.5
2014-1166-1418,0.5
2014-1211-1329,0.5
2014-1235-1300,0.5
2014-1242-1184,0.5
2014-1246-1243,0.5
2014-1272-1203,0.5
2014-1273-1181,0.5
2014-1314-1344,0.5
2014-1372-1433,0.5
2014-1390-1307,0.5
2014-1397-1269,0.5
2014-1417-1409,0.5
2014-1438-1157,0.5
2014-1455-1142,0.5
2014-1163-1437,0.5
2014-1173-1393,0.5
2014-1196-1338,0.5
2014-1257-1387,0.5
2014-1276-1400,0.5
2014-1277-1217,0.5
2014-1361-1295,0.5
2014-1458-1332,0.5
2014-1112-1211,0.5
2014-1124-1166,0.5
2014-1235-1314,0.5
2014-1246-1455,0.5
2014-1390-1242,0.5
2014-1397-1273,0.5
2014-1417-1372,0.5
2014-1438-1272,0.5
2014-1112-1361,0.5
2014-1173-1390,0.5
2014-1196-1417,0.5
2014-1458-1124,0.5
2014-1163-1235,0.5
2014-1246-1257,0.5
2014-1276-1397,0.5
2014-1277-1438,0.5
2014-1196-1173,0.5
2014-1458-1112,0.5
2014-1163-1277,0.5
2014-1246-1276,0.5
2014-1163-1196,0.5
2014-1246-1458,0.5
2014-1163-1246,0.5
2015-1214-1264,0.5
2015-1279-1140,0.5
2015-1173-1129,0.5
2015-1352-1316,0.5
2015-1112-1411,0.5
2015-1116-1459,0.5
2015-1139-1400,0.5
2015-1153-1345,0.5
2015-1207-1186,0.5
2015-1209-1124,0.5
2015-1246-1214,0.5
2015-1301-1261,0.5
2015-1314-1217,0.5
2015-1323-1318,0.5
2015-1326-1433,0.5
2015-1412-1235,0.5
2015-1417-1374,0.5
2015-1428-1372,0.5
2015-1437-1248,0.5
2015-1462-1279,0.5
2015-1173-1344,0.5
2015-1181-1352,0.5
2015-1211-1295,0.5
2015-1234-1172,0.5
2015-1242-1308,0.5
2015-1257-1414,0.5
2015-1268-1434,0.5
2015-1277-1208,0.5
2015-1320-1461,0.5
2015-1328-1107,0.5
2015-1332-1329,0.5
2015-1361-1385,0.5
2015-1438-1125,0.5
2015-1452-1138,0.5
2015-1455-1231,0.5
2015-1458-1157,0.5
2015-1112-1326,0.5
2015-1246-1153,0.5
2015-1301-1437,0.5
2015-1314-1116,0.5
2015-1323-1139,0.5
2015-1417-1412,0.5
2015-1428-1207,0.5
2015-1462-1209,0.5
2015-1181-1361,0.5
2015-1211-1234,0.5
2015-1257-1320,0.5
2015-1277-1438,0.5
2015-1328-1173,0.5
2015-1452-1268,0.5
2015-1455-1242,0.5
2015-1458-1332,0.5
2015-1112-1462,0.5
2015-1246-1452,0.5
2015-1323-1455,0.5
2015-1458-1314,0.5
2015-1181-1428,0.5
2015-1211-1417,0.5
2015-1257-1301,0.5
2015-1277-1328,0.5
2015-1246-1323,0.5
2015-1458-1112,0.5
2015-1181-1211,0.5
2015-1277-1257,0.5
2015-1181-1277,0.5
2015-1458-1246,0.5
2015-1181-1458,0.5
