,result,Season,team1_id,team2_id,prob1,prob2,log_loss1,log_loss2
0,1,2002,1104,1194,0.2849687206228846,0.7150312793771154,-1.255375856937105,-0.33542898986443714
1,1,2002,1112,1364,0.11690261456772377,0.8830973854322762,-2.146414044905434,-0.12431979518181627
2,1,2002,1231,1428,0.39096962490304055,0.6090303750969595,-0.9391254076844322,-0.495887135509555
3,1,2002,1242,1221,0.16543360685187425,0.8345663931481258,-1.7991853317122124,-0.1808429786518071
4,1,2002,1245,1329,0.34286613791054565,0.6571338620894543,-1.070415176473135,-0.4198675337786906
5,1,2002,1246,1434,0.29438753598678047,0.7056124640132195,-1.222858230025077,-0.3486891100277414
6,1,2002,1281,1274,0.6184580713443022,0.38154192865569775,-0.4805258803217079,-0.9635345295635553
7,1,2002,1326,1172,0.3356196180811589,0.6643803819188411,-1.0917768493599538,-0.40890042919423325
8,1,2002,1332,1285,0.07783455710896103,0.922165442891039,-2.5531697676375638,-0.08103063237852696
9,1,2002,1409,1266,0.6083507647049939,0.39164923529500606,-0.49700364773460265,-0.9373886476921641
10,1,2002,1448,1337,0.23031412947076513,0.7696858705292349,-1.4683111215808384,-0.2617728077245142
11,1,2002,1461,1211,0.6316450739522501,0.36835492604774994,-0.45942763443475104,-0.9987083326625678
12,1,2002,1153,1131,0.1777540253627521,0.8222459746372479,-1.7273545643512582,-0.1957156894710191
13,1,2002,1208,1293,0.2666168335098539,0.7333831664901461,-1.3219427317835521,-0.310086976307884
14,1,2002,1268,1373,0.21030979159693197,0.789690208403068,-1.5591736372197977,-0.23611455169050014
15,1,2002,1338,1148,0.3293953596593666,0.6706046403406334,-1.1104965485892908,-0.3995755252891401
16,1,2002,1400,1130,0.4373912738262362,0.5626087261737638,-0.8269271210385298,-0.5751708726062755
17,1,2002,1417,1279,0.5756658808509822,0.4243341191490178,-0.5522278545578022,-0.8572341172115593
18,1,2002,1458,1385,0.6110992274455388,0.3889007725544612,-0.4924959312850793,-0.9444310513105515
19,1,2002,1245,1104,0.35826244664841767,0.6417375533515823,-1.0264894699648361,-0.4435758542743149
20,1,2002,1332,1448,0.5271333242348679,0.47286667576513214,-0.6403017752736936,-0.7489417996411804
21,1,2002,1163,1301,0.3297636255651265,0.6702363744348735,-1.109379167343397,-0.40012483115159764
22,1,2002,1328,1462,0.43591709459581574,0.5640829054041843,-0.8303032037235049,-0.5725540428893532
23,1,2002,1338,1143,0.30165874933044545,0.6983412506695545,-1.1984588696081753,-0.3590473978839749
24,1,2002,1356,1208,0.7423053621558262,0.25769463784417374,-0.2979945811802591,-1.355979969285068
25,1,2002,1231,1181,0.7089407242627985,0.2910592757372015,-0.3439833606519911,-1.2342283358625847
26,1,2002,1245,1338,0.43942973545793507,0.5605702645420649,-0.8222774484539336,-0.5788006838593336
27,1,2002,1281,1417,0.38437699462733,0.61562300537267,-0.9561314511604645,-0.4851205070648173
28,1,2002,1328,1112,0.7540087085054108,0.24599129149458915,-0.2823513612989546,-1.4024591441048837
29,1,2002,1242,1228,0.33094745485745913,0.6690525451425409,-1.1057956628608598,-0.40189267912427146
30,1,2002,1268,1246,0.441830871239285,0.558169128760715,-0.8168281143864438,-0.5830932643883049
31,1,2002,1332,1400,0.5037982748253267,0.49620172517467326,-0.6855793393939709,-0.7007727309576605
32,1,2002,1231,1245,0.6074475276276717,0.39255247237232826,-0.49848948177334357,-0.9350850631222503
33,1,2002,1268,1163,0.4809448843199364,0.5190551156800636,-0.7320026010552466,-0.6557452055392914
34,1,2002,1231,1328,0.606984649700909,0.3930153502990909,-0.4992517770382723,-0.9339066085904513
35,1,2003,1112,1436,0.0907036863053915,0.9092963136946085,-2.40015727984911,-0.09508426026199722
36,1,2003,1113,1272,0.7100862916101851,0.2899137083898149,-0.34236877885272304,-1.238171957557068
37,1,2003,1228,1443,0.30126097315544176,0.6987390268445582,-1.1997783694284068,-0.35847795861530224
38,1,2003,1323,1454,0.417128790189217,0.582871209810783,-0.8743602554928647,-0.5397890264511903
39,1,2003,1390,1360,0.3369619529231176,0.6630380470768824,-1.0877852543413153,-0.41092290420316013
40,1,2003,1409,1173,0.593811235543761,0.406188764456239,-0.5211937954037977,-0.9009372903458285
41,1,2003,1139,1280,0.541120344700218,0.45887965529978203,-0.6141135762595986,-0.7789672921884716
42,1,2003,1196,1358,0.3117444791699441,0.6882555208300559,-1.1655714037369587,-0.37359511344410873
43,1,2003,1231,1104,0.33678859448499965,0.6632114055150004,-1.0882998615430775,-0.4106614776083872
44,1,2003,1246,1237,0.1575684651516016,0.8424315348483984,-1.8478952157956026,-0.1714628843326384
45,1,2003,1428,1332,0.4465406483530552,0.5534593516469448,-0.8062248450644629,-0.5915669682891105
46,1,2003,1242,1113,0.26961231390227824,0.7303876860977218,-1.3107702262753285,-0.31417980896490544
47,1,2003,1266,1281,0.4726341593979485,0.5273658406020515,-0.7494336371165661,-0.6398607765916551
48,1,2003,1323,1228,0.5665286876027469,0.43347131239725306,-0.5682275597207835,-0.8359296616589208
49,1,2003,1120,1448,0.7892507451065193,0.21074925489348076,-0.23667120747540435,-1.5570862176059204
50,1,2003,1268,1462,0.6112901898285414,0.3887098101714585,-0.4921834901237643,-0.9449222030286059
51,1,2003,1338,1231,0.341132611782493,0.658867388217507,-1.0754839864393202,-0.4172329965693715
52,1,2003,1246,1458,0.23311678378859357,0.7668832162114064,-1.4562157330074141,-0.2654207496882499
53,1,2003,1266,1338,0.5204312146282619,0.4795687853717381,-0.6530975521513549,-0.734867942659686
54,1,2003,1328,1139,0.3669749390152812,0.6330250609847188,-1.00246171932107,-0.45724526680851457
55,1,2003,1393,1120,0.3070496215294922,0.6929503784705078,-1.1807459108096958,-0.3667968862945794
56,1,2003,1266,1246,0.6475942205479788,0.3524057794520212,-0.434490981634819,-1.0429719847934684
57,1,2003,1393,1328,0.39348913985154477,0.6065108601484552,-0.9327018103580256,-0.5000326444954369
58,1,2003,1400,1277,0.4121605673277622,0.5878394326722378,-0.886342279032572,-0.5313014420615887
59,1,2004,1197,1250,0.7094966220280956,0.29050337797190445,-0.3431995434531402,-1.2361400746272972
60,1,2004,1163,1436,0.2591503552039285,0.7408496447960715,-1.3503468636974343,-0.29995758278209234
61,1,2004,1211,1434,0.22514716542929414,0.7748528345707059,-1.4910010220127008,-0.25508215853685384
62,1,2004,1264,1196,0.5034481519743188,0.49655184802568125,-0.6862745473506214,-0.7000673739083866
63,1,2004,1314,1102,0.32934916348465193,0.6706508365153481,-1.1106368037964838,-0.3995066403145322
64,1,2004,1386,1251,0.33453429651940747,0.6654657034805925,-1.0950158739689972,-0.4072681774402432
65,1,2004,1390,1427,0.18680486154410403,0.813195138455896,-1.6776907281293472,-0.20678417553418743
66,1,2004,1400,1343,0.27287475532710337,0.7271252446728966,-1.298742360760701,-0.318656540257685
67,1,2004,1130,1428,0.507001560239937,0.49299843976006297,-0.6792411979993636,-0.7072492697313454
68,1,2004,1228,1293,0.27619253364402907,0.7238074663559709,-1.2866570707980012,-0.32322985240974617
69,1,2004,1272,1376,0.36863680664867693,0.6313631933513231,-0.9979433834720502,-0.45987399826767983
70,1,2004,1301,1418,0.2989115053464657,0.7010884946535343,-1.2076077181397598,-0.35512115932529914
71,1,2004,1334,1344,0.6672526902643987,0.33274730973560135,-0.40458645883691857,-1.1003719066814435
72,1,2004,1338,1416,0.1682922030291718,0.8317077969708282,-1.7820535066709506,-0.1842741054119546
73,1,2004,1435,1444,0.5348055390885653,0.4651944609114347,-0.6258520764995238,-0.7652997653056893
74,1,2004,1458,1350,0.2795448272952453,0.7204551727047547,-1.2745926153642935,-0.3278720824042
75,1,2004,1462,1257,0.44453349490825833,0.5554665050917417,-0.8107298727428415,-0.5879469685849328
76,1,2004,1104,1390,0.6534727560018218,0.34652724399817825,-0.42545443614905626,-1.0597938371856925
77,1,2004,1181,1371,0.2456714111952778,0.7543285888047222,-1.4037603627765283,-0.28192721173416235
78,1,2004,1305,1211,0.7155150978730049,0.284484902126995,-0.3347525790580061,-1.2570750949188334
79,1,2004,1386,1403,0.8168362199917848,0.18316378000821518,-0.20231666934428771,-1.6973745536675255
80,1,2004,1393,1268,0.4185064397413314,0.5814935602586686,-0.8710630014975639,-0.542155381446444
81,1,2004,1228,1153,0.5449534627070747,0.45504653729292527,-0.6070548774930896,-0.7873555854967342
82,1,2004,1338,1458,0.355592443865566,0.644407556134434,-1.0339700245401242,-0.43942390190319525
83,1,2004,1412,1246,0.8158583029768001,0.1841416970232,-0.20351458740938894,-1.6920497252248583
84,1,2004,1104,1393,0.6018394912896388,0.3981605087103612,-0.5077644949890042,-0.9209000667795473
85,1,2004,1329,1338,0.44140861837387757,0.5585913816261224,-0.8177842602620352,-0.582337054114746
86,1,2004,1462,1400,0.4769039739025631,0.5230960260974369,-0.7404401209331348,-0.6479902254659382
87,1,2004,1163,1104,0.3058857835873541,0.6941142164126459,-1.1845435029576863,-0.36511875505316854
88,1,2004,1210,1242,0.4655708883647317,0.5344291116352683,-0.764490909509515,-0.6265561828780326
89,1,2005,1130,1335,0.35254524606243276,0.6474547539375672,-1.0425763073430259,-0.43470636593873085
90,1,2005,1211,1457,0.2717205365495179,0.7282794634504821,-1.3029811800197448,-0.31707042608185315
91,1,2005,1228,1192,0.22365495991908158,0.7763450400809184,-1.497650772201496,-0.25315821834213614
92,1,2005,1334,1338,0.503767221450395,0.496232778549605,-0.6856409798035646,-0.7007101507575054
93,1,2005,1412,1261,0.6357758964273277,0.3642241035726723,-0.4529091418448096,-1.0099859316362043
94,1,2005,1448,1151,0.1589085522437056,0.8410914477562944,-1.8394263853415036,-0.17305488799280283
95,1,2005,1163,1416,0.12440574810767013,0.8755942518923299,-2.0842068930912556,-0.13285247811933337
96,1,2005,1210,1203,0.39863846747277376,0.6013615325272262,-0.9197003694053658,-0.5085589736805811
97,1,2005,1314,1324,0.1594212129183944,0.8405787870816056,-1.8362054416911777,-0.1736645921784984
98,1,2005,1329,1368,0.28141795697996375,0.7185820430200363,-1.267914323331544,-0.33047539345430443
99,1,2005,1356,1388,0.42672205742865277,0.5732779425713472,-0.8516223970643383,-0.5563846143041298
100,1,2005,1437,1307,0.3008262793445712,0.6991737206554288,-1.2012223258802135,-0.3578560402220992
101,1,2005,1112,1412,0.19206995405024208,0.8079300459497579,-1.6498956292998401,-0.21327980100388275
102,1,2005,1246,1153,0.422400828377555,0.577599171622445,-0.8618005854709028,-0.5488751255762162
103,1,2005,1403,1211,0.5128385783760423,0.48716142162395765,-0.6677941453628585,-0.7191597495805289
104,1,2005,1428,1328,0.4684905702499673,0.5315094297500327,-0.7582393050409766,-0.6320343395888768
105,1,2005,1452,1448,0.699936656539127,0.300063343460873,-0.35676543869164906,-1.2037616817443
106,1,2005,1314,1235,0.1937553194325874,0.8062446805674126,-1.641159155989631,-0.21536800863976485
107,1,2005,1458,1137,0.2788055770130463,0.7211944229869537,-1.277240596662243,-0.3268465206460556
108,1,2005,1112,1329,0.5127737268961386,0.48722627310386135,-0.6679206092901275,-0.7190266373083802
109,1,2005,1228,1454,0.09107916040748787,0.9089208395925121,-2.396026256016527,-0.09549727375354297
110,1,2005,1452,1403,0.602438053585053,0.397561946414947,-0.506770434529684,-0.9224045169919451
111,1,2005,1277,1181,0.7839198490033641,0.2160801509966359,-0.2434484972719973,-1.5321058706983361
112,1,2005,1314,1437,0.30944737269261613,0.6905526273073839,-1.1729672410812622,-0.37026309280627573
113,1,2005,1257,1452,0.31457265695098324,0.6854273430490168,-1.156540205831985,-0.37771277677298926
114,1,2005,1228,1257,0.3719986052177201,0.6280013947822799,-0.9888651741307505,-0.4652128915255132
115,1,2006,1284,1214,0.4943617295796152,0.5056382704203848,-0.7044877836430167,-0.6819337459357732
116,1,2006,1104,1266,0.42986984965116926,0.5701301503488307,-0.8442727913397603,-0.5618906102724519
117,1,2006,1196,1375,0.24017499947194287,0.7598250005280571,-1.4263874568849697,-0.27466713467931425
118,1,2006,1401,1393,0.6284819384794675,0.3715180615205325,-0.4644479888676009,-0.9901577981850477
119,1,2006,1454,1328,0.5129118139757044,0.4870881860242956,-0.6676513511697827,-0.7193100921605516
120,1,2006,1455,1371,0.3532459804290753,0.6467540195709247,-1.0405906363100519,-0.43578924290489085
121,1,2006,1112,1458,0.4161773519719688,0.5838226480280312,-0.8766437827166528,-0.5381580271590103
122,1,2006,1163,1107,0.2272942032221389,0.7727057967778611,-1.481510051211098,-0.25785690209343676
123,1,2006,1206,1277,0.5761432507269889,0.4238567492730111,-0.5513989500279599,-0.8583597363243843
124,1,2006,1246,1412,0.36435128204398215,0.6356487179560179,-1.0096368161565648,-0.4531091984903948
125,1,2006,1301,1143,0.4419837108480287,0.5580162891519713,-0.8164822508685409,-0.5833671249982827
126,1,2006,1322,1234,0.6985509320554978,0.3014490679445022,-0.3587471866148288,-1.1991542059589424
127,1,2006,1338,1245,0.3242981072167006,0.6757018927832994,-1.1260921022054762,-0.3920032872094923
128,1,2006,1400,1335,0.285846541694713,0.714153458305287,-1.2523001796671436,-0.33665741213773887
129,1,2006,1437,1284,0.06521591202151544,0.9347840879784846,-2.7300517904149966,-0.06743969830817333
130,1,2006,1130,1285,0.2592388990026271,0.7407611009973729,-1.350005252451286,-0.30007710648162733
131,1,2006,1261,1401,0.37327973575229456,0.6267202642477054,-0.9854271786167512,-0.4672549874287183
132,1,2006,1449,1228,0.6046550783364646,0.3953449216635354,-0.5030971019827408,-0.9279966757139196
133,1,2006,1455,1397,0.5983172734158687,0.4016827265841313,-0.5136341081757806,-0.9120927393277908
134,1,2006,1206,1314,0.80733446330981,0.19266553669019001,-0.21401724389763133,-1.6467995639248776
135,1,2006,1400,1301,0.16866287495302812,0.8313371250469719,-1.7798533791311153,-0.18471988041789342
136,1,2006,1400,1452,0.23254467230471032,0.7674553276952897,-1.4586729334660584,-0.2646750061720364
137,1,2006,1417,1211,0.3638838893968732,0.6361161106031268,-1.0109204474054136,-0.4523741684633707
138,1,2006,1163,1449,0.2639959965343929,0.7360040034656071,-1.3318213405932564,-0.3065197207767408
139,1,2006,1196,1207,0.34680244131137705,0.653197558688623,-1.058999994563685,-0.4258756553566464
140,1,2006,1206,1455,0.37704199254689696,0.622958007453103,-0.9753987116710539,-0.4732761662335097
141,1,2006,1417,1272,0.6023675822445774,0.3976324177554226,-0.5068874182795273,-0.9222272739333036
142,1,2006,1417,1261,0.47865682438589907,0.5213431756141009,-0.7367713801213742,-0.6513467676680167
143,1,2006,1196,1417,0.427233215341564,0.572766784658436,-0.8504252430909192,-0.557276652694363
144,1,2007,1310,1197,0.3660678906342134,0.6339321093657866,-1.0049364692464673,-0.45581341329797104
145,1,2007,1139,1330,0.15666693122427644,0.8433330687757236,-1.853633184281974,-0.17039329963340566
146,1,2007,1207,1125,0.21533724312899105,0.784662756871009,-1.5355499070867014,-0.24250126258966598
147,1,2007,1268,1172,0.38002483496550743,0.6199751650344926,-0.9675186732248738,-0.4780758581412584
148,1,2007,1326,1148,0.16510540174733213,0.8348945982526679,-1.8011712105577702,-0.18044979173643627
149,1,2007,1338,1460,0.4024495596064116,0.5975504403935884,-0.9101855077244898,-0.5149165796707932
150,1,2007,1401,1335,0.1882391513523486,0.8117608486476514,-1.6700420429011325,-0.20854950357028293
151,1,2007,1417,1451,0.09394086364507304,0.906059136354927,-2.365089804843762,-0.09865070315434604
152,1,2007,1450,1331,0.3118973606189227,0.6881026393810773,-1.1650811176711846,-0.3738172670288761
153,1,2007,1196,1238,0.15814535506689475,0.8418546449331052,-1.8442407000892742,-0.17214791036298593
154,1,2007,1242,1310,0.07911451311531181,0.9208854868846882,-2.5368589429688897,-0.08241958608723426
155,1,2007,1272,1317,0.24318534629631017,0.7568146537036898,-1.413931384421283,-0.27863689871563146
156,1,2007,1305,1166,0.16963148411275375,0.8303685158872463,-1.7741269353955604,-0.18588568168325295
157,1,2007,1332,1275,0.1795700954799614,0.8204299045200386,-1.7171896432140352,-0.19792680230240878
158,1,2007,1345,1112,0.5428833437309498,0.4571166562690502,-0.6108608187201405,-0.7828166553036188
159,1,2007,1397,1253,0.27825049287133863,0.7217495071286614,-1.279233517502486,-0.32607714332306476
160,1,2007,1400,1308,0.2795507751636229,0.7204492248363771,-1.2745713386153736,-0.32788033814745093
161,1,2007,1424,1210,0.4209712962312694,0.5790287037687306,-0.8651906275973476,-0.5464032279078235
162,1,2007,1425,1116,0.25096030595326624,0.7490396940467338,-1.3824604959688578,-0.2889633008121046
163,1,2007,1438,1107,0.2945286777042093,0.7054713222957907,-1.2223789030279595,-0.3488891572811631
164,1,2007,1439,1228,0.288777148128907,0.711222851871093,-1.2421000020716393,-0.3407694638713493
165,1,2007,1139,1268,0.6158610726699583,0.3841389273300417,-0.4847338722645813,-0.9567510019026196
166,1,2007,1326,1462,0.2666181466068044,0.7333818533931956,-1.3219378067617533,-0.31008876677456776
167,1,2007,1242,1246,0.21958167941777618,0.7804183205822238,-1.5160309998862993,-0.24792519462172366
168,1,2007,1272,1305,0.2619009112439542,0.7380990887560458,-1.339789048116165,-0.3036771967875106
169,1,2007,1356,1439,0.4322627571427424,0.5677372428572576,-0.8387216415107137,-0.5660965678970749
170,1,2007,1397,1438,0.5281043852742837,0.47189561472571623,-0.6384613154327102,-0.750997473097135
171,1,2007,1425,1400,0.6032081544392072,0.3967918455607929,-0.5054929437471287,-0.9243434542846178
172,1,2007,1242,1356,0.30881956067970506,0.6911804393202949,-1.174998118667644,-0.36935436148721296
173,1,2007,1417,1338,0.5650058526037043,0.43499414739629577,-0.5709191892987189,-0.8324227022453514
174,1,2007,1196,1139,0.3283917626481504,0.6716082373518496,-1.1135479850066692,-0.3980800885891543
175,1,2007,1314,1425,0.10204163954861378,0.8979583604513862,-2.282374318132654,-0.10763158096283285
176,1,2007,1332,1424,0.4964137521509605,0.5035862478490395,-0.700345522266369,-0.6860002848713843
177,1,2007,1417,1242,0.5821140892153929,0.4178859107846071,-0.5410888208822738,-0.8725468244191562
178,1,2007,1196,1332,0.26185166961459827,0.7381483303854017,-1.3399770820516552,-0.3036104848952685
179,1,2007,1207,1314,0.5820229624415185,0.4179770375584815,-0.541245377662132,-0.8723287820369305
180,1,2008,1181,1125,0.2066398469203795,0.7933601530796205,-1.576777870998255,-0.23147799515326695
181,1,2008,1243,1425,0.47364543797311087,0.5263545620268891,-0.7472962583482515,-0.6417802210346483
182,1,2008,1266,1246,0.28650771042807543,0.7134922895719246,-1.249989830700558,-0.3375836486100771
183,1,2008,1323,1206,0.44465088619212456,0.5553491138078754,-0.8104658301279611,-0.5881583291065279
184,1,2008,1338,1331,0.28937728018230247,0.7106227198176975,-1.2400239744930202,-0.34161362318229443
185,1,2008,1401,1140,0.4031876832023721,0.5968123167976279,-0.9083531103047305,-0.5161525922398175
186,1,2008,1417,1290,0.0657351040226195,0.9342648959773805,-2.722122188380733,-0.06799526642748445
187,1,2008,1424,1245,0.5568304725700013,0.44316952742999877,-0.585494443424248,-0.8138029017115905
188,1,2008,1450,1457,0.09403971202643124,0.9059602879735688,-2.3640381175604777,-0.09875980615857338
189,1,2008,1452,1112,0.3599393421578372,0.6400606578421628,-1.0218197557346989,-0.44619232924117946
190,1,2008,1458,1168,0.07076682316055893,0.9292331768394411,-2.6483649875366195,-0.07339557398862723
191,1,2008,1462,1208,0.1712348582304165,0.8287651417695835,-1.7647192248414592,-0.18781846703710495
192,1,2008,1139,1375,0.3108876316968806,0.6891123683031194,-1.1683237449638921,-0.37235093229199095
193,1,2008,1172,1211,0.56094496833902,0.4390550316609801,-0.5781324739235048,-0.8231305169047556
194,1,2008,1207,1420,0.24454841813996664,0.7554515818600334,-1.408341960470087,-0.28043958686766546
195,1,2008,1257,1129,0.26999425844682146,0.7300057415531785,-1.3093545852216382,-0.31470287972928984
196,1,2008,1272,1426,0.1646782666628629,0.8353217333371371,-1.8037616076224496,-0.17993831895808743
197,1,2008,1280,1332,0.3867287078407803,0.6132712921592197,-0.9500318451084087,-0.488947876251864
198,1,2008,1314,1291,0.17454078590462618,0.8254592140953738,-1.7455968345378114,-0.19181542435874963
199,1,2008,1360,1163,0.686956412237746,0.31304358776225405,-0.3754844352969908,-1.161412840111112
200,1,2008,1397,1110,0.22023618908072806,0.7797638109192719,-1.5130547217812913,-0.248764211667403
201,1,2008,1400,1122,0.23238055792192047,0.7676194420780795,-1.4593789153269534,-0.26446118677164415
202,1,2008,1443,1179,0.5785360980963705,0.4214639019036294,-0.5472543348200285,-0.8640211471919829
203,1,2008,1242,1424,0.2662109132391147,0.7337890867608853,-1.3234663774710915,-0.3095336393971064
204,1,2008,1277,1338,0.49013332940188004,0.50986667059812,-0.7130778240700156,-0.673606017642362
205,1,2008,1390,1266,0.44439081919685364,0.5556091808031464,-0.8110508803030262,-0.5876901441147366
206,1,2008,1450,1323,0.3827305612664419,0.6172694387335581,-0.9604240327583675,-0.48244965877227536
207,1,2008,1172,1207,0.6277400050180841,0.3722599949819158,-0.46562920298583865,-0.9881627575920022
208,1,2008,1257,1328,0.21035558190616732,0.7896444180938327,-1.55895593301926,-0.23617253852682973
209,1,2008,1272,1280,0.19547209301093083,0.8045279069890692,-1.63233765649316,-0.2174996245384462
210,1,2008,1397,1139,0.45171087674635846,0.5482891232536415,-0.7947129570313266,-0.6009525339864004
211,1,2008,1437,1373,0.47938429627622914,0.5206157037237709,-0.7352527145558627,-0.6527431222132071
212,1,2008,1443,1360,0.2383581185456516,0.7616418814543484,-1.4339810364653909,-0.2722788056115589
213,1,2008,1257,1397,0.4503375896480989,0.5496624103519011,-0.7977577782585494,-0.5984509885677459
214,1,2008,1314,1450,0.2621086571383744,0.7378913428616256,-1.3389961392922067,-0.3039586971161602
215,1,2008,1172,1458,0.6232073503413477,0.37679264965865233,-0.47287598998079566,-0.9760602437455372
216,1,2008,1272,1277,0.21400860720351111,0.7859913927964889,-1.5417390441919565,-0.24080943725348858
217,1,2008,1400,1390,0.34357017945794166,0.6564298205420583,-1.0683638811775487,-0.42093949035623984
218,1,2008,1314,1257,0.3464441884863706,0.6535558115136294,-1.060033545515104,-0.42532734556514146
219,1,2008,1417,1462,0.33777047979846786,0.6622295202015321,-1.085388668011298,-0.4121430758811303
220,1,2008,1242,1314,0.6056360192118846,0.39436398078811546,-0.5014761017255237,-0.9304809870263261
221,1,2008,1272,1417,0.4473023232317328,0.5526976767682672,-0.8045205746562354,-0.592944123574466
222,1,2009,1181,1127,0.1340233809714827,0.8659766190285173,-2.0097410093901273,-0.14389736959651206
223,1,2009,1211,1103,0.20140148143463388,0.7985985185653661,-1.6024549430413424,-0.22489693939434835
224,1,2009,1276,1155,0.6005312044879345,0.39946879551206543,-0.5099406746357793,-0.9176196256823695
225,1,2009,1314,1347,0.20011414695608132,0.7998858530439187,-1.6088673404608451,-0.22328624518959822
226,1,2009,1328,1288,0.2762155427718749,0.7237844572281251,-1.286573765977375,-0.3232616419320181
227,1,2009,1345,1320,0.3276019384961505,0.6723980615038495,-1.115956009755313,-0.39690476040268063
228,1,2009,1417,1433,0.2936869023575004,0.7063130976424996,-1.2252410370818017,-0.3476966587175371
229,1,2009,1437,1110,0.326868116478368,0.673131883521632,-1.118198502959467,-0.39581400490779073
230,1,2009,1449,1280,0.4458257445232108,0.5541742554767892,-0.8078271106551361,-0.5902761011205465
231,1,2009,1113,1396,0.3740433973930767,0.6259566026069233,-0.9833834524888736,-0.4684742351941893
232,1,2009,1266,1429,0.6503785419930391,0.3496214580069609,-0.43020071330840726,-1.0509042583459078
233,1,2009,1338,1190,0.23261640886264334,0.7673835911373567,-1.4583644959745912,-0.26476848380946794
234,1,2009,1393,1372,0.11799808247563592,0.8820019175243641,-2.1370869048549834,-0.12556104891380418
235,1,2009,1425,1130,0.5521668971267277,0.4478331028732722,-0.5939049285362914,-0.8033346542060602
236,1,2009,1458,1199,0.35946196431895616,0.6405380356810438,-1.023146909034677,-0.44544677505092767
237,1,2009,1462,1340,0.38732447543112547,0.6126755245688745,-0.9484924994384629,-0.48991980689210907
238,1,2009,1163,1401,0.2624967272066918,0.7375032727933082,-1.3375166648122132,-0.30448475309216705
239,1,2009,1181,1400,0.3248520874256552,0.6751479125743448,-1.1243853158623125,-0.3928234823752518
240,1,2009,1211,1443,0.26910964087481093,0.7308903591251891,-1.3126363955260651,-0.3134918179984522
241,1,2009,1314,1261,0.32838571475550804,0.671614285244492,-1.1135664018764633,-0.3980710835396697
242,1,2009,1345,1449,0.6012541240777455,0.3987458759222545,-0.5087375984127247,-0.919430967451289
243,1,2009,1437,1417,0.504470342150807,0.495529657849193,-0.6842462275352911,-0.7021280726154199
