,result,Season,team1_id,team2_id,prob1,prob2,log_loss1,log_loss2
244,1,2009,1112,1156,0.5076571208403708,0.4923428791596291,-0.6779490182666613,-0.708579896357008
245,1,2009,1242,1173,0.25182178458664617,0.7481782154133538,-1.3790336456786854,-0.2901140734858837
246,1,2009,1257,1373,0.31874133066311017,0.6812586693368898,-1.1433753807990257,-0.38381320745352154
247,1,2009,1277,1425,0.34629729251259445,0.6537027074874056,-1.0604576459335344,-0.4251026065831279
248,1,2009,1281,1266,0.4514222051588124,0.5485777948411876,-0.7953522240522354,-0.6004261773437691
249,1,2009,1338,1329,0.1126377374264973,0.8873622625735027,-2.1835784735417487,-0.11950196677716098
250,1,2009,1462,1458,0.4016195590582051,0.5983804409417949,-0.9122500089563861,-0.5135285384479755
251,1,2009,1437,1181,0.7905740143100732,0.2094259856899268,-0.23499599697483783,-1.5633848923045313
252,1,2009,1277,1242,0.4458160370248545,0.5541839629751455,-0.8078488850909187,-0.5902585842235815
253,1,2009,1314,1211,0.2759095869035878,0.7240904130964122,-1.2876820506148952,-0.32283901442585455
254,1,2009,1437,1338,0.6192511521056265,0.3807488478943735,-0.47924435012893,-0.9656153130962146
255,1,2009,1314,1328,0.1832293660135208,0.8167706339864792,-1.6970165447543224,-0.20239696529209317
256,1,2009,1314,1437,0.20310095376310178,0.7968990462368982,-1.5940521143797353,-0.22702727542078938
257,1,2009,1314,1277,0.3338477832192981,0.6661522167807019,-1.0970701287503326,-0.40623708083139387
258,1,2010,1124,1358,0.09107346217981449,0.9089265378201855,-2.3960888214366047,-0.09549100454992973
259,1,2010,1139,1431,0.29636244003743906,0.7036375599625609,-1.2161721141113895,-0.35149188499299017
260,1,2010,1242,1250,0.08350968677975079,0.9164903132202492,-2.4827926445155573,-0.0872037810760189
261,1,2010,1246,1190,0.16786344454090119,0.8321365554590988,-1.784604460218078,-0.18375872247107433
262,1,2010,1307,1285,0.3214721611117173,0.6785278388882827,-1.1348443296859427,-0.3878297704998693
263,1,2010,1320,1424,0.28994713680775475,0.7100528631922453,-1.2380566594876994,-0.3424158565180814
264,1,2010,1325,1207,0.8357292768324975,0.16427072316750244,-0.1794505498822658,-1.8062394611284829
265,1,2010,1388,1350,0.48958057045005643,0.5104194295499436,-0.7142062331097563,-0.672522480376052
266,1,2010,1397,1361,0.357911706838009,0.642088293161991,-1.0274689519434652,-0.4430294564586185
267,1,2010,1437,1352,0.2936651427549448,0.7063348572450552,-1.225315130984246,-0.34766585188773635
268,1,2010,1448,1400,0.6928027498634657,0.30719725013653437,-0.3670099525393269,-1.1802652291271527
269,1,2010,1449,1266,0.47080066812711385,0.5291993318728861,-0.7533204844655146,-0.6363901092650243
270,1,2010,1210,1329,0.5930491143493052,0.4069508856506948,-0.52247805989081,-0.8990627748981612
271,1,2010,1268,1222,0.38302853164024897,0.616971468359751,-0.9596457974318633,-0.4829324986747345
272,1,2010,1277,1308,0.251119201283876,0.748880798716124,-1.3818275470688364,-0.28917545537167355
273,1,2010,1281,1155,0.5340503942496346,0.4659496057503654,-0.6272650732206314,-0.7636777928708747
274,1,2010,1338,1324,0.2646407506730324,0.7353592493269676,-1.3293820305689399,-0.30739612458618015
275,1,2010,1393,1436,0.23533874433272395,0.764661255667276,-1.4467293375060801,-0.2683223462711342
276,1,2010,1452,1288,0.24808048231797863,0.7519195176820214,-1.3940020599884368,-0.28512598511882675
277,1,2010,1458,1459,0.24001817195610042,0.7599818280438996,-1.4270406420227422,-0.2744607564561733
278,1,2010,1124,1330,0.3724804008074927,0.6275195991925073,-0.9875708578286542,-0.4659803746910422
279,1,2010,1246,1448,0.2230667684288682,0.7769332315711318,-1.5002841423413211,-0.25240086336065853
280,1,2010,1397,1325,0.2510296127344507,0.7489703872655493,-1.3821843677876147,-0.28905583260758244
281,1,2010,1449,1307,0.5990345198543254,0.4009654801456746,-0.5124360533880752,-0.9138799398057962
282,1,2010,1165,1458,0.680164956823901,0.31983504317609895,-0.38541992666605973,-1.1399499061737421
283,1,2010,1181,1143,0.2917768744257161,0.7082231255742839,-1.2317658974880372,-0.34499608582124885
284,1,2010,1277,1268,0.5106260916305575,0.4893739083694425,-0.6721176755379737,-0.7146284429022548
285,1,2010,1393,1211,0.31986742530581913,0.6801325746941809,-1.1398486649519453,-0.3854675370291986
286,1,2010,1462,1338,0.5027363845236865,0.4972636154763134,-0.6876893326977177,-0.698634980071765
287,1,2010,1139,1393,0.5879170756111383,0.4120829243888617,-0.5311693689010895,-0.8865306770967616
288,1,2010,1181,1345,0.26166783093551094,0.7383321690644891,-1.3406794004426634,-0.3033614620600792
289,1,2010,1397,1326,0.5699390483951421,0.43006095160485786,-0.5622258565113452,-0.8438283324215418
290,1,2010,1139,1243,0.48029535039659144,0.5197046496034086,-0.7333540509815941,-0.6544946103011845
291,1,2010,1452,1246,0.4882328589593403,0.5117671410406597,-0.7169628169397426,-0.669885560051687
292,1,2010,1181,1124,0.3056914786096976,0.6943085213903024,-1.1851789254830307,-0.3648388619433331
293,1,2010,1277,1397,0.27845650907283814,0.7215434909271619,-1.2784933931276015,-0.32636262409956157
294,1,2010,1139,1277,0.392625788944598,0.607374211055402,-0.9348983117153536,-0.4986101851984209
295,1,2010,1181,1139,0.2629357277715303,0.7370642722284697,-1.3358456577671416,-0.30508018268681764
296,1,2011,1421,1114,0.4063682865918766,0.5936317134081234,-0.9004954207236844,-0.5214961630032919
297,1,2011,1139,1330,0.29498357911751094,0.7050164208824891,-1.2208355882000532,-0.3495341844092242
298,1,2011,1140,1459,0.23200645012643983,0.7679935498735602,-1.4609901054331658,-0.26397394447186856
299,1,2011,1153,1281,0.48951891453945484,0.5104810854605452,-0.7143321772280575,-0.6724016930715694
300,1,2011,1211,1385,0.42272401063217424,0.5772759893678258,-0.861035770012984,-0.5494348090363375
301,1,2011,1246,1343,0.18736167383826685,0.8126383261617331,-1.6747144453646363,-0.20746913168504819
302,1,2011,1287,1257,0.8163248621829081,0.18367513781709188,-0.20294288782471648,-1.69458663714483
303,1,2011,1338,1421,0.18223935521876689,0.8177606447812331,-1.702434317377941,-0.20118559549002552
304,1,2011,1361,1294,0.2595821229627334,0.7404178770372666,-1.3486821603033385,-0.30054055346722386
305,1,2011,1417,1277,0.569903571037613,0.4300964289623869,-0.5622881060832347,-0.8437458420346644
306,1,2011,1199,1401,0.5467755400971448,0.4532244599028552,-0.6037169079471774,-0.7913677797426512
307,1,2011,1228,1424,0.5367182729255439,0.46328172707445614,-0.6222819535640577,-0.7694199281436112
308,1,2011,1276,1397,0.4245984238452527,0.5754015761547473,-0.8566114418130113,-0.5526870886353037
309,1,2011,1323,1103,0.2965591189336022,0.7034408810663978,-1.2155086910990163,-0.3517714414010895
310,1,2011,1345,1389,0.2164106641831024,0.7835893358168976,-1.5305774532651444,-0.2438702022222014
311,1,2011,1393,1232,0.13053019285911105,0.869469807140889,-2.036150716074593,-0.13987167018301214
312,1,2011,1400,1324,0.2206909726818288,0.7793090273181712,-1.5109918696741313,-0.24934761431908925
313,1,2011,1433,1207,0.6093935772222716,0.39060642277772833,-0.49529095199661816,-0.9400548173113893
314,1,2011,1449,1208,0.40065018547691567,0.5993498145230843,-0.914666587818153,-0.511909853792521
315,1,2011,1140,1211,0.4795048683990961,0.5204951316009039,-0.7350012316359503,-0.6529747442832404
316,1,2011,1246,1452,0.5029837773851707,0.49701622261482925,-0.6871973611218382,-0.6991326123421014
317,1,2011,1458,1243,0.3051697381737327,0.6948302618262673,-1.1868871385713708,-0.36408769083386366
318,1,2011,1242,1228,0.11695543015879595,0.883044569841204,-2.1459623555737126,-0.12437960418066851
319,1,2011,1266,1393,0.6398860366878554,0.3601139633121446,-0.44646518615957625,-1.0213347328720743
320,1,2011,1314,1449,0.36149045850129,0.63850954149871,-1.0175196319189532,-0.4486186600053638
321,1,2011,1326,1206,0.2950122588910976,0.7049877411089024,-1.2207383679426829,-0.34957486481906086
322,1,2011,1433,1345,0.7226157970861052,0.27738420291389476,-0.32487759905432356,-1.282351719680787
323,1,2011,1242,1350,0.18277514131815475,0.8172248586818452,-1.69949861762207,-0.2018409971647584
324,1,2011,1246,1326,0.47795575615329733,0.5220442438467027,-0.7382371111234048,-0.6500029363642658
325,1,2011,1139,1196,0.5175111477908259,0.4824888522091742,-0.6587242124498461,-0.728797462699694
326,1,2011,1139,1433,0.39277978307167805,0.607220216928322,-0.9345061725848454,-0.4988637581184957
327,1,2011,1163,1139,0.3335135665070391,0.6664864334929609,-1.0980717352723075,-0.40573549441980744
328,1,2012,1378,1143,0.6632423775336262,0.33675762246637375,-0.4106147786294596,-1.0883918285614296
329,1,2012,1436,1249,0.6204813800596103,0.37951861994038977,-0.4772596827496726,-0.9688516189485168
330,1,2012,1231,1308,0.3030541058281262,0.6969458941718738,-1.1938439223244475,-0.3610474979608729
331,1,2012,1243,1379,0.529649849791318,0.4703501502086819,-0.6355391515395626,-0.754277861209105
332,1,2012,1266,1140,0.2975315286089123,0.7024684713910877,-1.2122350810944267,-0.35315475936348123
333,1,2012,1435,1217,0.45865412399380834,0.5413458760061917,-0.7794588954745967,-0.6136968772348662
334,1,2012,1199,1382,0.37651760985590865,0.6234823901440913,-0.9767904603103355,-0.472434757814886
335,1,2012,1207,1125,0.26928834217132225,0.7307116578286778,-1.3119725694765596,-0.3137363459825805
336,1,2012,1242,1178,0.18727769339871458,0.8127223066012854,-1.6751627722000049,-0.2073657940774623
337,1,2012,1250,1181,0.7716346115967216,0.2283653884032784,-0.25924414204016893,-1.476808352073735
338,1,2012,1314,1436,0.21748130954902034,0.7825186904509797,-1.5256423652538118,-0.24523747129272683
339,1,2012,1325,1276,0.5803472043510358,0.41965279564896424,-0.5441287263566116,-0.868327586616884
340,1,2012,1345,1388,0.5029114601689457,0.4970885398310542,-0.6873411478973387,-0.6989871201986485
341,1,2012,1462,1323,0.4867382807402292,0.5132617192597708,-0.7200287115677381,-0.6669693899102205
342,1,2012,1257,1307,0.3161035178629511,0.6838964821370489,-1.1516855308666194,-0.37994871471782754
343,1,2012,1458,1435,0.39745446688279074,0.6025455331172093,-0.9226749001714954,-0.5065920428343489
344,1,2012,1196,1313,0.1179922266949831,0.8820077733050169,-2.137136532152601,-0.12555440974318818
345,1,2012,1277,1387,0.29996468853285496,0.700035311467145,-1.2040905161441837,-0.3566245002579719
346,1,2012,1314,1166,0.21231265911070785,0.7876873408892922,-1.5496952836440923,-0.23865404338169566
347,1,2012,1196,1266,0.2978951567601895,0.7021048432398105,-1.2110136773333318,-0.3536725367633696
348,1,2012,1257,1277,0.6076013964022673,0.39239860359773276,-0.4982362100369138,-0.9354771099166983
349,1,2012,1124,1462,0.36724275896144676,0.6327572410385532,-1.0017321810416688,-0.45766843586331024
350,1,2012,1246,1231,0.17371065537051578,0.8262893446294842,-1.7503642640902295,-0.19081027063893202
351,1,2012,1314,1325,0.20996258425662906,0.7900374157433709,-1.5608259343453934,-0.23567497294213025
352,1,2012,1257,1196,0.4337216727997536,0.5662783272002464,-0.8353522575199808,-0.5686695774754499
353,1,2012,1326,1393,0.5696972149564679,0.43030278504353214,-0.5626502611219758,-0.8432661668286839
354,1,2012,1246,1124,0.20981575843155087,0.7901842415684491,-1.5615254741555011,-0.2354891435367157
355,1,2012,1242,1326,0.4926672806536988,0.5073327193463012,-0.707921219890443,-0.6785882394534586
356,1,2012,1246,1242,0.33407137136148324,0.6659286286385168,-1.0964006221221623,-0.406572778390673
357,1,2013,1241,1254,0.5314741446582962,0.4685258553417037,-0.6321007283696611,-0.7581639913308017
358,1,2013,1143,1424,0.5547373264327113,0.44526267356728866,-0.5892605629775602,-0.8090908932819398
359,1,2013,1217,1307,0.6588805061015769,0.3411194938984231,-0.41721308701895315,-1.0755224410925555
360,1,2013,1272,1388,0.3869093844579168,0.6130906155420832,-0.9495647620569926,-0.48924253090039654
361,1,2013,1433,1103,0.36360369474575394,0.6363963052542461,-1.0116907551634617,-0.4519337882326461
362,1,2013,1455,1338,0.5272204145592296,0.4727795854407703,-0.6401365739349865,-0.7491259918242003
363,1,2013,1166,1153,0.30363472437590944,0.6963652756240906,-1.1919298645863097,-0.3618809350192685
364,1,2013,1181,1107,0.26873125967139266,0.7312687403286073,-1.3140434334268987,-0.31297425296465237
365,1,2013,1195,1207,0.7264094849254439,0.2735905150745561,-0.3196413943388861,-1.2961227609598207
366,1,2013,1228,1160,0.28879341412454473,0.7112065858754553,-1.2420436765013796,-0.34079233459548763
367,1,2013,1279,1458,0.6391724154974971,0.3608275845025028,-0.44758104018983563,-1.0193550399951994
368,1,2013,1326,1233,0.1830012614907086,0.8169987385092914,-1.6982622327726251,-0.20211772817560114
369,1,2013,1361,1328,0.5593004836410411,0.44069951635895893,-0.5810684124293454,-0.8193920045730577
370,1,2013,1396,1301,0.4213270955691957,0.5786729044308043,-0.8643457978729834,-0.5470178929417293
371,1,2013,1112,1217,0.30404459191200006,0.6959554080879999,-1.190580904411897,-0.3624696895392937
372,1,2013,1257,1161,0.3017317505573841,0.6982682494426159,-1.198216899516474,-0.35915193852615046
373,1,2013,1266,1139,0.38988835332437555,0.6101116466756245,-0.9418948543697753,-0.49411331122515045
374,1,2013,1277,1272,0.40341896650083675,0.5965810334991632,-0.9077796379563726,-0.5165401983904682
375,1,2013,1455,1211,0.6943685371450835,0.3056314628549165,-0.36475242607338104,-1.1853752726210267
376,1,2013,1181,1166,0.3077081206006971,0.6922918793993029,-1.1786036057099019,-0.3677476212538475
377,1,2013,1195,1361,0.5566461257473576,0.4433538742526424,-0.5858255627753085,-0.8133870146070858
378,1,2013,1231,1396,0.2684697882952576,0.7315302117047424,-1.3150168916797176,-0.31261675834304853
379,1,2013,1247,1279,0.583428445063187,0.416571554936813,-0.5388334653439291,-0.8756970315626886
380,1,2013,1393,1231,0.39907590165955786,0.6009240983404421,-0.9186036504604504,-0.5092866447012693
381,1,2013,1181,1277,0.3634067192203322,0.6365932807796678,-1.01223263331667,-0.4516243190442807
382,1,2013,1196,1195,0.2404388294379035,0.7595611705620965,-1.4252895692396648,-0.2750144196206047
383,1,2013,1276,1242,0.560637149589351,0.43936285041064904,-0.5786813748955819,-0.8224296687809839
384,1,2013,1393,1266,0.20937453482380608,0.7906254651761939,-1.5636305981423197,-0.23493091870127863
385,1,2013,1455,1326,0.6703651831799293,0.32963481682007073,-0.39993266556038143,-1.1097698529696118
386,1,2013,1257,1181,0.5474059181306885,0.45259408186931144,-0.6025646710882049,-0.7927596217203519
387,1,2013,1257,1455,0.2910819985012626,0.7089180014987374,-1.2341502697123967,-0.3440154128778585
388,1,2013,1257,1276,0.35453834980407894,0.645461650195921,-1.03693875887769,-0.43778948146588803
389,1,2014,1107,1291,0.6088623734394503,0.3911376265605497,-0.496163024595481,-0.9386957948409796
390,1,2014,1301,1462,0.37125720134685547,0.6287427986531445,-0.9908601914860706,-0.46403301106814177
391,1,2014,1163,1386,0.13871985897749384,0.8612801410225062,-1.9752987825486499,-0.149335460433545
392,1,2014,1196,1107,0.17624726304291116,0.8237527369570888,-1.7358673662448791,-0.19388487061301704
393,1,2014,1277,1174,0.28497862669706464,0.7150213733029354,-1.2553410955710678,-0.3354428440035301
394,1,2014,1332,1140,0.4125931633419939,0.5874068366580061,-0.8852932481817462,-0.5320376214395769
395,1,2014,1361,1308,0.31744637386592356,0.6825536261340764,-1.147446376124496,-0.38191418191950394
396,1,2014,1400,1113,0.4289925093445217,0.5710074906554783,-0.8463158209419411,-0.560352950926222
397,1,2014,1458,1110,0.23356733388531048,0.7664326661146895,-1.4542848756260172,-0.266008430432808
398,1,2014,1112,1451,0.19314788184042542,0.8068521181595746,-1.6442991563269471,-0.21461487637720836
399,1,2014,1166,1418,0.36850800675111195,0.631491993248888,-0.9982928396346236,-0.45967001621276454
400,1,2014,1211,1329,0.22637417815451188,0.7736258218454881,-1.4855659932456162,-0.2566669565926046
401,1,2014,1235,1300,0.399959719966548,0.600040280033452,-0.9163914370283789,-0.5107584926302491
402,1,2014,1273,1181,0.8136191441399121,0.18638085586008785,-0.20626290436248293,-1.6799630866183888
403,1,2014,1390,1307,0.655766528309574,0.34423347169042595,-0.4219504553532968,-1.0664351550447444
404,1,2014,1397,1269,0.4981821641170333,0.5018178358829667,-0.6967894774431826,-0.6895181018732576
405,1,2014,1417,1409,0.3629075716972532,0.6370924283027468,-1.0136071005628788,-0.4508405345595014
406,1,2014,1438,1157,0.6607349309945801,0.33926506900541986,-0.4144025316683834,-1.080973562667283
407,1,2014,1455,1142,0.15763499271818304,0.842365007281817,-1.847473091190632,-0.17154185833923494
408,1,2014,1276,1400,0.4605029846445271,0.5394970153554729,-0.7754359419950166,-0.6171180265411915
409,1,2014,1124,1166,0.6406423940670918,0.3593576059329083,-0.44528386530948044,-1.0234372694842249
410,1,2014,1397,1273,0.2176738817767777,0.7823261182232223,-1.52475729140353,-0.24548359439408746
411,1,2014,1438,1272,0.39231497329490894,0.6076850267050911,-0.9356902585243001,-0.49809857943170727
412,1,2014,1173,1390,0.36605777307851206,0.6339422269214879,-1.0049641080964722,-0.4557974534265358
413,1,2014,1196,1417,0.19291733169591962,0.8070826683040804,-1.6454935150198762,-0.2143291769201948
414,1,2014,1246,1257,0.5858611239828895,0.41413887601711047,-0.5346725072819334,-0.8815539120906737
415,1,2014,1196,1173,0.13056100860701225,0.8694389913929877,-2.035914662558647,-0.13990711280994048
416,1,2014,1458,1112,0.34206697174316736,0.6579330282568326,-1.0727487372800806,-0.4186521336015254
417,1,2014,1246,1276,0.4245133656580905,0.5754866343419095,-0.8568117880771857,-0.5525392755175026
418,1,2015,1352,1316,0.5759156070459914,0.4240843929540086,-0.5517941445658506,-0.8578228035701398
419,1,2015,1112,1411,0.20430473917242586,0.7956952608275741,-1.5881425803036457,-0.22853900459530385
420,1,2015,1139,1400,0.44380505083319954,0.5561949491668005,-0.8123698876714346,-0.5866364181893436
421,1,2015,1153,1345,0.45646987470517597,0.543530125294824,-0.7842325730081878,-0.6096701456316226
422,1,2015,1207,1186,0.2553854417323421,0.7446145582676579,-1.3649813388394445,-0.2948885659381759
423,1,2015,1209,1124,0.46138166555943505,0.538618334440565,-0.7735296705741878,-0.6187480582620626
424,1,2015,1246,1214,0.15803773026101253,0.8419622697389875,-1.8449214753428094,-0.17202007603005937
425,1,2015,1314,1217,0.2967295676414521,0.7032704323585479,-1.2149341016406419,-0.35201377784504556
426,1,2015,1323,1318,0.23746070988141876,0.7625392901185812,-1.4377531012710736,-0.2711012438037246
427,1,2015,1437,1248,0.1883800260163827,0.8116199739836173,-1.6692939414816113,-0.20872306070786129
428,1,2015,1462,1279,0.32456197687482813,0.6754380231251719,-1.1252787691645232,-0.3923938754207876
429,1,2015,1173,1344,0.5862481689215981,0.4137518310784019,-0.5340120826011984,-0.8824889267335226
430,1,2015,1181,1352,0.18600581372524128,0.8139941862747587,-1.681977349170094,-0.20580205517370323
431,1,2015,1234,1172,0.44524152684878526,0.5547584731512147,-0.8091383870916209,-0.5892224434668529
432,1,2015,1242,1308,0.21939636178844357,0.7806036382115564,-1.516875313828893,-0.24768776345791557
433,1,2015,1268,1434,0.23049472089872025,0.7695052791012797,-1.4675273196332161,-0.26200746529622276
434,1,2015,1277,1208,0.30068364216334686,0.6993163578366531,-1.2016965896580754,-0.35765205281609247
435,1,2015,1320,1461,0.2336074758420693,0.7663925241579307,-1.4541130257915578,-0.2660608068642794
436,1,2015,1328,1107,0.1855864814343835,0.8144135185656165,-1.684234298382014,-0.20528703390614203
437,1,2015,1332,1329,0.40922710988415967,0.5907728901158403,-0.8934849961603556,-0.5263236161146394
438,1,2015,1452,1138,0.4073589965990847,0.5926410034009153,-0.8980604267959093,-0.5231664538622142
439,1,2015,1112,1326,0.5078131079465197,0.4921868920534803,-0.6776417968377041,-0.7088967727217762
440,1,2015,1417,1412,0.2710887205982878,0.7289112794017122,-1.305309129398817,-0.31620325616065764
441,1,2015,1428,1207,0.43429981021307884,0.5657001897869212,-0.8340201764364394,-0.56969104114268
442,1,2015,1462,1209,0.379360677322503,0.620639322677497,-0.9692678712319482,-0.4770051666201922
443,1,2015,1257,1320,0.38475171018620424,0.6152482898137958,-0.955157061344621,-0.48572936937546773
444,1,2015,1277,1438,0.5000744671663053,0.49992553283369473,-0.6929982573169513,-0.6932961259843748
445,1,2015,1328,1173,0.3633218780918097,0.6366781219081903,-1.0124661211117607,-0.4514910542454814
446,1,2015,1458,1332,0.11714753671971201,0.882852463280288,-2.1443211409697382,-0.12459717809134474
447,1,2015,1181,1428,0.24753758498521117,0.7524624150147888,-1.3961928499766252,-0.2844042304306913
448,1,2015,1277,1328,0.4944654185930497,0.5055345814069503,-0.7042780624313648,-0.6821388325608948
449,1,2015,1181,1211,0.3762205702598751,0.6237794297401249,-0.9775796845566892,-0.4719584510813457
450,1,2015,1458,1246,0.7739811400284852,0.22601885997151483,-0.25620777257754945,-1.487136831990316
451,1,2016,1455,1435,0.47388691302426,0.52611308697574,-0.7467865658694193,-0.6422390951019228
452,1,2016,1276,1409,0.5277542631317559,0.4722457368682441,-0.6391245143483781,-0.7502557999186722
453,1,2016,1114,1345,0.5338806666850131,0.46611933331498695,-0.6275829356225398,-0.7633135975643177
454,1,2016,1231,1151,0.4287859411132019,0.5712140588867981,-0.8467974563460545,-0.5599912553625993
455,1,2016,1242,1122,0.06717501346305577,0.9328249865369442,-2.70045392406295,-0.06953767714845407
456,1,2016,1246,1392,0.12673182228324453,0.8732681777167555,-2.065682060734506,-0.1355125793460827
457,1,2016,1274,1138,0.44007998468455334,0.5599200153154467,-0.8207987852164408,-0.5799613352479337
458,1,2016,1428,1201,0.514837418080325,0.485162581919675,-0.6639041212078538,-0.7232712237655384
459,1,2016,1438,1214,0.06952469431792763,0.9304753056820724,-2.666073275593419,-0.07205974201386893
460,1,2016,1455,1112,0.5634772125224161,0.4365227874775839,-0.5736283854993774,-0.8289147000763757
461,1,2016,1463,1124,0.46547493899367287,0.5345250610063271,-0.7646970204625511,-0.6263766627942494
462,1,2016,1292,1277,0.7872184338190344,0.21278156618096555,-0.2392495165733541,-1.547489150356265
463,1,2016,1323,1276,0.4126454177054055,0.5873545822945945,-0.8851666075600362,-0.5321265831003925
464,1,2016,1393,1173,0.4186492405720351,0.5813507594279649,-0.8707218443258529,-0.5424009875503807
465,1,2016,1437,1421,0.3174463000800628,0.6825536999199372,-1.1474466085601935,-0.38191407381685244
466,1,2016,1458,1338,0.43426608763175156,0.5657339123682484,-0.8340978276116189,-0.5696314308104953
467,1,2016,1181,1463,0.22514574767554874,0.7748542523244513,-1.4910073190416087,-0.2550803288314116
468,1,2016,1235,1114,0.47603753347998956,0.5239624665200104,-0.742258576010643,-0.6463352260051644
469,1,2016,1242,1163,0.296400671752872,0.703599328247128,-1.216043119190061,-0.3515462208560743
470,1,2016,1438,1139,0.4245366997944976,0.5754633002055024,-0.8567568227992535,-0.5525798231307564
471,1,2016,1323,1372,0.4034948350203784,0.5965051649796216,-0.9075915917992188,-0.5166673786725645
472,1,2016,1393,1292,0.33165534991573276,0.6683446500842672,-1.1036589519308708,-0.4029512952585205
473,1,2016,1437,1234,0.29551159859466003,0.70448840140534,-1.219047192162924,-0.35028341136254804
474,1,2016,1332,1181,0.7333625203743561,0.2666374796256438,-0.3101151285853732,-1.3218652973763971
475,1,2016,1393,1211,0.5185778307978712,0.4814221692021288,-0.656665154963552,-0.7310107031726716
476,1,2016,1438,1235,0.43734590811542917,0.5626540918845708,-0.8270308452468618,-0.5750902412904557
477,1,2016,1328,1332,0.6604040835912492,0.3395959164087508,-0.41490338344339633,-1.0799988493264565
478,1,2016,1314,1323,0.3446687733842396,0.6553312266157604,-1.0651714002671686,-0.4226144816750157
479,1,2016,1314,1393,0.3551386701627529,0.6448613298372471,-1.035246945602152,-0.4387199778009573
480,0,2002,1108,1373,0.3944054508333771,0.6055945491666229,-0.5015445776150208,-0.930375835777717
481,0,2002,1457,1181,0.7682348278495346,0.23176517215046544,-1.4620306089316684,-0.2636598271421055
482,0,2002,1150,1323,0.5804465931969969,0.41955340680300307,-0.8685644505631595,-0.5439574834598734
483,0,2002,1443,1390,0.2955805643167029,0.7044194356832971,-0.3503813109132248,-1.2188138420132075
484,0,2002,1425,1423,0.5003897958825713,0.49961020411742874,-0.6939270763647761,-0.6923678925186194
485,0,2002,1335,1143,0.3759664048935518,0.6240335951064482,-0.4715510737503236,-0.9782554882714365
486,0,2002,1214,1163,0.6717612183754986,0.3282387816245014,-1.1140139426985594,-0.397852331401944
487,0,2002,1196,1166,0.3455453038485997,0.6544546961514003,-0.4239529150479442,-1.062631518904325
