,result,Season,team1_id,team2_id,prob1,prob2,log_loss1,log_loss2
488,0,2002,1361,1228,0.6695422429434448,0.3304577570565552,-1.1072764431195072,-0.4011610195853161
489,0,2002,1270,1280,0.722248665546005,0.277751334453995,-1.2810290459591058,-0.325385787271968
490,0,2002,1277,1301,0.31637242556264955,0.6836275744373504,-0.38034199146037784,-1.150835197446995
491,0,2002,1227,1328,0.7582321265196803,0.24176787348031964,-1.4197772136471793,-0.2767657047061996
492,0,2002,1403,1356,0.30352637405954874,0.6964736259404513,-0.3617253530399634,-1.1922867725561717
493,0,2002,1218,1462,0.7382115177539648,0.26178848224603524,-1.340218420950688,-0.3035248860235825
494,0,2002,1461,1112,0.6825883315287504,0.3174116684712496,-1.1475557088962154,-0.3818633368121704
495,0,2002,1323,1181,0.6915299462342126,0.30847005376578746,-1.176130510799592,-0.36884882261947516
496,0,2002,1423,1231,0.6719820408970756,0.32801795910292436,-1.1146869187343296,-0.3975236636716451
497,0,2002,1390,1242,0.7142795556660408,0.28572044433395916,-1.2527414135588202,-0.336480858725926
498,0,2002,1409,1246,0.6006167524606592,0.39938324753934085,-0.9178338029478488,-0.5097982309470158
499,0,2002,1326,1281,0.3858020496980299,0.6141979503019701,-0.48743800816436006,-0.9524308656733258
500,0,2002,1166,1228,0.701949184333496,0.298050815666504,-1.2104912846432005,-0.3538942645657125
501,0,2002,1458,1268,0.7147804043183189,0.2852195956816811,-1.2544958842410272,-0.3357799102887585
502,0,2002,1280,1400,0.4846339848709871,0.5153660151290129,-0.6628779217640617,-0.7243613433207853
503,0,2002,1153,1417,0.1894495222591437,0.8105504777408563,-0.21004165999141436,-1.6636326632459975
504,0,2002,1356,1163,0.648107289374106,0.351892710625894,-1.0444289492030612,-0.43369902631329715
505,0,2002,1281,1328,0.7277761633087018,0.27222383669129824,-1.301130622094442,-0.31776174604597496
506,0,2002,1332,1242,0.7581636452848666,0.24183635471513337,-1.4194940017508442,-0.27685602576371454
507,0,2002,1242,1268,0.4904280154497651,0.5095719845502349,-0.6741841516077651,-0.7124767682394875
508,0,2002,1231,1268,0.6255513823086264,0.3744486176913736,-0.9823006878642154,-0.4691218064719466
509,0,2003,1411,1421,0.4598457177426327,0.5401542822573673,-0.6159004723465287,-0.7768642419685532
510,0,2003,1166,1141,0.2933507871325314,0.7066492128674686,-0.3472208990616584,-1.2263861603599686
511,0,2003,1301,1143,0.46242774987851887,0.5375722501214811,-0.6206921091830582,-0.7712649507116003
512,0,2003,1140,1163,0.6135527481255378,0.38644725187446216,-0.9507598966604878,-0.48848903951242295
513,0,2003,1161,1181,0.7825684567426925,0.21743154325730757,-1.525871221640138,-0.24517387573918997
514,0,2003,1153,1211,0.38050137125355055,0.6194986287464495,-0.4788447913997328,-0.9662654978667837
515,0,2003,1429,1242,0.6977005798881302,0.30229942011186983,-1.1963372954523859,-0.3599652368947802
516,0,2003,1221,1266,0.7752217433844835,0.22477825661551656,-1.4926408888811802,-0.2546061700573454
517,0,2003,1356,1281,0.505224281831319,0.49477571816868104,-0.7036507137005507,-0.6827528258617014
518,0,2003,1354,1328,0.754788949530568,0.24521105046943206,-1.4056360087682338,-0.28131710585648023
519,0,2003,1451,1458,0.5380004021960199,0.4619995978039802,-0.7721912584549326,-0.619895971244387
520,0,2003,1386,1120,0.3281764640712451,0.6718235359287549,-0.3977595682872967,-1.1142038150510134
521,0,2003,1122,1257,0.8541816191703447,0.14581838082965526,-1.925393398563079,-0.15761143898664062
522,0,2003,1423,1268,0.5292727249005728,0.47072727509942724,-0.7534763864296852,-0.6362514319568524
523,0,2003,1160,1277,0.6053916017423758,0.39460839825762417,-0.9298614026560257,-0.5018797547365671
524,0,2003,1335,1329,0.5554287953438739,0.4445712046561261,-0.8106450464048212,-0.5880148593175113
525,0,2003,1447,1338,0.8599134514801641,0.14008654851983593,-1.9654948436689168,-0.1509235326126709
526,0,2003,1261,1345,0.50363223846176,0.4963677615382401,-0.7004381722847652,-0.6859089628526217
527,0,2003,1264,1393,0.7282284401027503,0.2717715598972497,-1.3027934188794625,-0.3171404886577282
528,0,2003,1421,1400,0.8145072698523513,0.1854927301476487,-1.6847395882813314,-0.20517192543984344
529,0,2003,1190,1448,0.8018581229517825,0.19814187704821745,-1.6187719541389456,-0.2208235908151362
530,0,2003,1407,1462,0.7515156612799492,0.24848433872005082,-1.3923754586908554,-0.2856632299797124
531,0,2003,1211,1112,0.6227562418679133,0.3772437581320867,-0.9748637271779216,-0.4736001018183584
532,0,2003,1390,1163,0.5925319163426916,0.4074680836573084,-0.8977926716819259,-0.5233505401785895
533,0,2003,1141,1181,0.7444705666659006,0.2555294333340994,-1.3644176770139753,-0.2950819620037131
534,0,2003,1143,1328,0.7133565981765314,0.2866434018234686,-1.2495163381258152,-0.3377738459000177
535,0,2003,1409,1458,0.7150765572024322,0.28492344279756776,-1.2555347565616948,-0.33536566900964027
536,0,2003,1257,1139,0.4121370623591387,0.5878629376408613,-0.5312614575055988,-0.8863993093279006
537,0,2003,1428,1246,0.6452324774351899,0.3547675225648101,-1.036292570039748,-0.43814459699362374
538,0,2003,1196,1277,0.313644196329095,0.686355803670905,-0.37635912147275774,-1.1594960682640307
539,0,2003,1329,1393,0.5263975350542729,0.47360246494572716,-0.7473869907262928,-0.6416985816296511
540,0,2003,1345,1400,0.44685509200802587,0.5531449079919741,-0.5921352720177374,-0.8055209158788862
541,0,2003,1323,1112,0.5794392141959559,0.42056078580404405,-0.8661662540019746,-0.5456945152399252
542,0,2003,1181,1242,0.5408316726148339,0.4591683273851661,-0.7783384098199186,-0.6146471897426627
543,0,2003,1268,1277,0.4721748586577196,0.5278251413422804,-0.6389902218255596,-0.7504058987432708
544,0,2003,1163,1400,0.35483131558904757,0.6451686844109524,-0.4382434701598539,-1.036112769789299
545,0,2003,1112,1242,0.5412345216034717,0.45876547839652826,-0.7792161398086471,-0.6139025975737131
546,0,2003,1266,1242,0.5101548888944367,0.4898451111055633,-0.713666037632097,-0.6730408956578215
547,0,2003,1400,1393,0.5209854594316364,0.47901454056836357,-0.7360243259393416,-0.6520331465786231
548,0,2003,1242,1393,0.5286028873245039,0.4713971126754961,-0.7520544134978118,-0.6375178146163025
549,0,2004,1356,1104,0.3115599533698703,0.6884400466301297,-0.37332704284732565,-1.1661634925970126
550,0,2004,1173,1177,0.46763478764887145,0.5323652123511285,-0.6304255357847232,-0.7600676559819531
551,0,2004,1106,1181,0.7741421368000563,0.2258578631999437,-1.4878494014594996,-0.2559997829754794
552,0,2004,1431,1268,0.6257494298624722,0.3742505701375278,-0.9828297322699917,-0.46880525979736104
553,0,2004,1277,1305,0.15306577071124683,0.8469342292887532,-0.16613223871611804,-1.8768875760293109
554,0,2004,1112,1371,0.3976825517902014,0.6023174482097986,-0.5069706500513853,-0.9221012005239878
555,0,2004,1140,1393,0.6786126319067709,0.3213873680932291,-1.1351081292101866,-0.3877048121474758
556,0,2004,1150,1403,0.6413862856833634,0.35861371431663663,-1.0255094744915347,-0.44412337379863187
557,0,2004,1433,1448,0.620071576587834,0.3799284234121661,-0.9677724034452415,-0.4779203614969795
558,0,2004,1190,1153,0.7566089545863842,0.24339104541361575,-1.4130858886961961,-0.2789087315553539
559,0,2004,1320,1210,0.6295933169943637,0.37040668300563634,-0.9931537337010755,-0.4626811966202167
560,0,2004,1227,1242,0.6053632353819465,0.3946367646180536,-0.929789520402511,-0.5019266120516317
561,0,2004,1197,1246,0.809422313019158,0.19057768698084196,-1.657695361871804,-0.21143447956284755
562,0,2004,1284,1280,0.7897760792872397,0.21022392071276028,-1.5595820272387264,-0.2360058176390987
563,0,2004,1186,1329,0.7465912478194261,0.25340875218057385,-1.3727514726995513,-0.29223743528744783
564,0,2004,1449,1412,0.6049679632660196,0.3950320367339804,-0.9287884117142546,-0.5025797756326763
565,0,2004,1177,1163,0.6923687415187945,0.3076312584812055,-1.1788534259635834,-0.3676366018193242
566,0,2004,1314,1400,0.23284135028205,0.76715864971795,-0.26506165452191754,-1.4573979574112137
567,0,2004,1264,1448,0.5064748039041729,0.4935251960958271,-0.7061813654933138,-0.6802807020308996
568,0,2004,1130,1210,0.5726378855550458,0.4273621144449542,-0.8501235819423615,-0.5575017244219129
569,0,2004,1334,1242,0.7603501825343725,0.23964981746562755,-1.4285765150474419,-0.27397618532944873
570,0,2004,1272,1329,0.7384231145848683,0.26157688541513174,-1.3410270218077844,-0.3032382926744658
571,0,2004,1301,1435,0.38133784504018775,0.6186621549598122,-0.48019594696030604,-0.9640695643814002
572,0,2004,1280,1462,0.2993929195627031,0.7006070804372969,-0.35580806202189247,-1.205998456031412
573,0,2004,1435,1163,0.6896315490313154,0.3103684509686846,-1.169995135759235,-0.3715978109237541
574,0,2004,1448,1386,0.628940892866855,0.37105910713314505,-0.9913939106463526,-0.46371799670215413
575,0,2004,1228,1181,0.6928289283955795,0.3071710716044204,-1.1803504500970605,-0.366972166838368
576,0,2004,1305,1210,0.6727013934110431,0.3272986065889569,-1.1168823547741442,-0.3964537425820621
577,0,2004,1412,1242,0.6379427716065165,0.3620572283934836,-1.0159529901664306,-0.44950669933691023
578,0,2004,1386,1329,0.8071496539056595,0.19285034609434054,-1.645840799699796,-0.21424618316434446
579,0,2004,1462,1181,0.7069437610981211,0.2930562389018789,-1.2273907467388725,-0.34680416207959913
580,0,2004,1181,1163,0.4123170578049322,0.5876829421950678,-0.5315676904656008,-0.8859626678114085
581,0,2004,1329,1210,0.2753088854467405,0.7246911145532595,-0.32200976380413404,-1.2898615918486411
582,0,2004,1210,1163,0.6328823604342657,0.36711763956573423,-1.0020729385149043,-0.4574707186048198
583,0,2005,1105,1324,0.5444094203830354,0.4555905796169646,-0.7861607244952136,-0.6080537041976063
584,0,2005,1429,1112,0.5701763467052399,0.4298236532947601,-0.8443802630289037,-0.5618095858170906
585,0,2005,1234,1153,0.7112009223030624,0.2887990776969376,-1.242024065538726,-0.3408002979567049
586,0,2005,1184,1246,0.7316307357834662,0.2683692642165339,-1.3153913952834635,-0.3124793516154367
587,0,2005,1400,1305,0.24103772357945374,0.7589622764205463,-0.27580320450738666,-1.4228018283655997
588,0,2005,1310,1328,0.6976020015505904,0.3023979984494096,-1.1960112535828915,-0.3601065371962563
589,0,2005,1417,1403,0.8015182055496428,0.19848179445035719,-1.6170578986763553,-0.22124759284284462
590,0,2005,1431,1428,0.618197320739811,0.38180267926018896,-0.9628513502709293,-0.4809475832634076
591,0,2005,1285,1449,0.7750746382332527,0.22492536176674732,-1.4919866572919085,-0.2547959468683043
592,0,2005,1166,1452,0.5076486382906387,0.4923513617093613,-0.7085626675576907,-0.677965727616837
593,0,2005,1104,1454,0.3325112186638959,0.6674887813361041,-0.4042326958360814,-1.1010816791128768
594,0,2005,1242,1137,0.09233961325408058,0.9076603867459194,-0.09688499375262223,-2.382282050193627
595,0,2005,1175,1181,0.7771134861435928,0.22288651385640723,-1.5010925435323779,-0.25216888246688673
596,0,2005,1325,1196,0.6944618305584426,0.30553816944155743,-1.1856805672860549,-0.36461807789714745
597,0,2005,1278,1235,0.3634599268087878,0.6365400731912122,-0.4517079043000132,-1.0120862307025418
598,0,2005,1418,1257,0.6811550864759235,0.31884491352407657,-1.1430504589148978,-0.3839652653151278
599,0,2005,1330,1277,0.740309323170026,0.259690676829974,-1.3482640607269105,-0.3006871758395554
600,0,2005,1390,1280,0.5366984566003283,0.46330154339967167,-0.7693771552469919,-0.6223188755248819
601,0,2005,1150,1301,0.5098251482532699,0.49017485174673014,-0.7129931112303731,-0.6736874586113007
602,0,2005,1393,1436,0.28144238635252805,0.718557613647472,-0.33050939066877605,-1.2678275189479378
603,0,2005,1320,1458,0.6127286382591214,0.3872713617408786,-0.9486296385445133,-0.48983311926382883
604,0,2005,1305,1228,0.7588165001020242,0.24118349989797577,-1.4221972248522516,-0.2759952961629365
605,0,2005,1334,1449,0.6513989963823217,0.34860100361767826,-1.0538272669052997,-0.42863292684993864
606,0,2005,1130,1454,0.4398704726385726,0.5601295273614274,-0.5795872231387076,-0.8212749757751164
607,0,2005,1280,1181,0.8138123504192643,0.1861876495807357,-1.6810002451213213,-0.2060254672956623
608,0,2005,1210,1257,0.6223442066863406,0.3776557933136594,-0.9737720979096286,-0.47426195234952156
609,0,2005,1436,1277,0.6977216513934712,0.30227834860652886,-1.1964070019696937,-0.35993503599232896
610,0,2005,1163,1301,0.3012933886886563,0.6987066113113437,-0.3585243511651593,-1.1996707757064176
611,0,2005,1356,1329,0.6469625683029345,0.3530374316970655,-1.0411811888686715,-0.4354668404007087
612,0,2005,1196,1437,0.42911104386919297,0.570888956130807,-0.5605605608639367,-0.8460395500303914
613,0,2005,1449,1257,0.589155342231678,0.41084465776832196,-0.8895400975656569,-0.5290653911703096
614,0,2005,1428,1246,0.5960760465008756,0.4039239534991244,-0.906528652652272,-0.5173870252561845
615,0,2005,1301,1458,0.5236693490484546,0.47633065095154536,-0.7416430210485963,-0.6468948071000654
616,0,2005,1112,1228,0.569629704480987,0.4303702955190129,-0.8431092885036987,-0.5627687705232864
617,0,2005,1246,1277,0.42874241605741215,0.5712575839425879,-0.5599150608135547,-0.8468989691542624
618,0,2005,1458,1314,0.7097804736635952,0.2902195263364048,-1.237117655005131,-0.34279954877959007
619,0,2005,1277,1314,0.5727616127014669,0.42723838729853314,-0.8504131374645807,-0.5572856825132327
620,0,2005,1228,1314,0.5131192180594198,0.48688078194058015,-0.7197359868115565,-0.6672470669326305
621,0,2006,1334,1130,0.7793055596777593,0.2206944403222407,-1.5109761571457612,-0.24935206396358875
622,0,2006,1380,1181,0.7904011959857534,0.20959880401424655,-1.5625600325904294,-0.23521461940975358
623,0,2006,1423,1203,0.5205216736821164,0.47947832631788356,-0.735056586268577,-0.6529237516746993
624,0,2006,1462,1211,0.6104866761800484,0.38951332381995163,-0.9428572067597306,-0.49349881010843943
625,0,2006,1102,1228,0.5970147333849605,0.4029852666150396,-0.9088552769716524,-0.5158134868572727
626,0,2006,1361,1231,0.5589489919443955,0.4410510080556045,-0.8185947456987362,-0.5816970587482488
627,0,2006,1233,1261,0.5806240214117844,0.4193759785882157,-0.8689874378145839,-0.5436518548203467
628,0,2006,1305,1285,0.3291922673791815,0.6708077326208185,-0.3992727216385542,-1.1111132995827344
629,0,2006,1457,1397,0.5587634549962676,0.44123654500373244,-0.818174164108937,-0.582029052814057
630,0,2006,1125,1417,0.753440862247438,0.246559137752562,-1.4001534045264317,-0.28310474807334324
631,0,2006,1429,1449,0.5926227881048922,0.4073772118951077,-0.8980157122101667,-0.5231971901357004
632,0,2006,1242,1133,0.20019514640950675,0.7998048535904932,-0.2233875140825895,-1.6084626561036577
633,0,2006,1116,1137,0.41539674153555795,0.584603258464442,-0.5368218524846682,-0.8785212117318009
634,0,2006,1320,1207,0.6454181945664295,0.3545818054335706,-1.0368161967724527,-0.43785680861439735
635,0,2006,1331,1272,0.8355247223773918,0.1644752776226082,-1.8049950080795458,-0.17969534146538108
636,0,2006,1293,1314,0.6889126211549479,0.3110873788450521,-1.1676814453484636,-0.3726408358149293
637,0,2006,1172,1326,0.7417572324828414,0.25824276751715863,-1.3538551771164409,-0.2987332692920535
638,0,2006,1356,1452,0.4885085576021133,0.5114914423978867,-0.6704244241353243,-0.7163982895317302
639,0,2006,1203,1181,0.7935995642450727,0.2064004357549273,-1.577937134161225,-0.23117627209797467
640,0,2006,1454,1196,0.7077160641099005,0.2922839358900995,-1.2300295659868636,-0.345712305119017
641,0,2006,1231,1211,0.6714689642962386,0.32853103570376146,-1.1131239684919523,-0.3982874825586734
642,0,2006,1104,1417,0.6205617413687807,0.37943825863121927,-0.9690633867359623,-0.4771301766786986
643,0,2006,1338,1133,0.22243625008247658,0.7775637499175234,-0.2515896448269755,-1.503114734912783
644,0,2006,1246,1163,0.6875754908337874,0.3124245091662125,-1.1633924096566943,-0.3745836506203765
645,0,2006,1326,1207,0.3224982535042422,0.6775017464957578,-0.3893431483780867,-1.1316575582516955
646,0,2006,1137,1272,0.6398415997705057,0.3601584002294943,-1.0212113436663923,-0.44653463362027274
647,0,2006,1112,1437,0.4965298999135407,0.5034701000864593,-0.6862309527249424,-0.7001115759334257
648,0,2006,1322,1452,0.6663258699805072,0.3336741300194927,-1.0975904208943918,-0.4059764338421281
649,0,2006,1181,1261,0.1577423355420925,0.8422576644579075,-0.1716692967571732,-1.846792364845167
650,0,2006,1133,1272,0.7691348005543863,0.23086519944561362,-1.4659212909766781,-0.26248903152987507
651,0,2006,1130,1437,0.507001710737462,0.49299828926253797,-0.7072495750011715,-0.6792409011610213
652,0,2006,1400,1261,0.39162026607556444,0.6083797339244356,-0.4969560295981629,-0.9374626176843677
653,0,2006,1437,1196,0.4617581732204561,0.5382418267795439,-0.6194473276564033,-0.7727139595278624
654,0,2006,1163,1206,0.2719552440113254,0.7280447559886746,-0.31739275466872513,-1.302117770301011
655,0,2006,1206,1196,0.6795518465405359,0.32044815345946404,-1.1380347833843933,-0.3863217472854719
656,0,2007,1403,1130,0.49311963724521046,0.5068803627547895,-0.6794802741343178,-0.7070034624825303
657,0,2007,1211,1231,0.5606856559136941,0.4393143440863058,-0.8225400763907323,-0.5785948586415017
658,0,2007,1390,1257,0.6488183435091797,0.3511816564908203,-1.0464516495339482,-0.4326025036009836
659,0,2007,1266,1277,0.47916622464224634,0.5208337753577537,-0.6523243373531633,-0.7357077174649135
660,0,2007,1184,1314,0.7383320087442107,0.2616679912557893,-1.340678787756615,-0.30336167919851975
661,0,2007,1181,1433,0.2681898311129356,0.7318101688870644,-0.31223413077471157,-1.3160602241668018
662,0,2007,1203,1435,0.44299900000382075,0.5570009999961792,-0.5851882437311877,-0.8141877662672675
663,0,2007,1140,1462,0.529319970525558,0.47068002947444204,-0.7535767587654327,-0.6361621707608878
664,0,2007,1437,1246,0.48190178254619853,0.5180982174538015,-0.6575904457119928,-0.730014956346637
665,0,2007,1221,1356,0.4289036352225396,0.5710963647774604,-0.5601973186310699,-0.8465230118073224
666,0,2007,1323,1457,0.291598536199132,0.708401463800868,-0.3447443067276714,-1.232377298753471
667,0,2007,1394,1458,0.74876556187134,0.2512344381286599,-1.3813687593234543,-0.2893293459670024
668,0,2007,1130,1207,0.6279496230441153,0.37205037695588467,-0.9887260119532902,-0.4652953338141998
669,0,2007,1277,1314,0.6302286158865156,0.3697713841134845,-0.9948703450852263,-0.46167264306288935
670,0,2007,1433,1338,0.5463484744596872,0.45365152554031285,-0.7904259405587226,-0.6044982752092606
671,0,2007,1257,1401,0.45218459583539916,0.5478154041646008,-0.6018169024963101,-0.7936647846556886
672,0,2007,1231,1417,0.3575687425104749,0.6424312574895251,-0.44249546017104174,-1.0284276485902137
673,0,2007,1450,1435,0.28835115493558694,0.7116488450644131,-0.34017068436513614,-1.2435762536033095
674,0,2007,1345,1196,0.5547687550542963,0.4452312449457036,-0.8091614802246345,-0.5892039096214087
675,0,2007,1457,1332,0.3916129427047179,0.6083870572952821,-0.4969439921709427,-0.9374813180427402
676,0,2007,1458,1424,0.32399119526895537,0.6760088047310446,-0.39154917827392827,-1.127038938654874
677,0,2007,1401,1272,0.45976152154638805,0.540238478453612,-0.6157446101462679,-0.7770473553519255
678,0,2007,1397,1326,0.5090425388632458,0.49095746113675426,-0.7113977921368551,-0.6752236925184788
679,0,2007,1435,1207,0.7926641422255044,0.20733585777449556,-1.5734152992239585,-0.2323556751495391
680,0,2007,1272,1326,0.45324683630152063,0.5467531636984794,-0.6037578330707537,-0.7913184094012765
681,0,2007,1417,1196,0.46320158581484927,0.5367984141851507,-0.6221326475295675,-0.7695929291220246
682,0,2007,1207,1326,0.3804303723018805,0.6195696276981195,-0.4787301908498785,-0.9664521084333093
683,0,2007,1326,1196,0.4364451518333412,0.5635548481666588,-0.5734906154268598,-0.8290925660459064
684,0,2008,1164,1291,0.6451484454220296,0.35485155457797035,-1.0360557330767641,-0.43827484072520795
685,0,2008,1340,1242,0.8694078857443348,0.13059211425566514,-2.0356764448535776,-0.13994289013923294
686,0,2008,1396,1277,0.3985605493448231,0.6014394506551769,-0.5084294125492733,-0.9198958491451924
687,0,2008,1124,1345,0.6516275517017247,0.3483724482982753,-1.0544831177902,-0.4282821199963361
688,0,2008,1165,1390,0.7089740845509409,0.29102591544905904,-1.2343429592499653,-0.3439363052323831
689,0,2008,1231,1116,0.44396935825754014,0.5560306417424599,-0.586931875202523,-0.8119997318648825
690,0,2008,1388,1274,0.5176147190531308,0.4823852809468691,-0.7290121461680218,-0.6585240990801234
691,0,2008,1386,1328,0.49895481343880466,0.5010451865611953,-0.6910589892274758,-0.6952397415617527
692,0,2008,1435,1373,0.4629199404149147,0.5370800595850853,-0.6216081088349731,-0.7702011547179974
693,0,2008,1155,1437,0.3507448519125206,0.6492551480874794,-0.43192949918695855,-1.0476962374771432
694,0,2008,1401,1417,0.6809313792568161,0.3190686207431839,-1.1423490872829731,-0.38429374258400434
695,0,2008,1181,1452,0.38098401964115336,0.6190159803588466,-0.47962419021907177,-0.9649978479341492
696,0,2008,1243,1458,0.7269400206485104,0.2730599793514896,-1.298063803344484,-0.3189113073988933
697,0,2008,1345,1462,0.6150405485274024,0.38495945147259764,-0.954617271091379,-0.4860670807841932
698,0,2008,1116,1314,0.7595921267503413,0.2404078732496587,-1.4254183262348339,-0.27497366509200794
699,0,2008,1274,1400,0.6257992193385188,0.3742007806614812,-0.982962778929783,-0.46872569520975244
700,0,2008,1443,1417,0.6002290457141933,0.39977095428580667,-0.9168635101658096,-0.5104439537542681
701,0,2008,1452,1462,0.269531533569054,0.730468466430946,-0.3140692158265369,-1.311069887800569
702,0,2008,1437,1242,0.7422217421763584,0.2577782578236416,-1.3556555294128492,-0.2981072365562536
703,0,2008,1172,1242,0.6650484312442895,0.33495156875571047,-1.0937693284869234,-0.40789541203940016
704,0,2008,1400,1272,0.5132099334128326,0.4867900665871674,-0.7199223236086628,-0.6670702905962692
705,0,2008,1272,1242,0.5219030838116533,0.4780969161883467,-0.7379418135102944,-0.6502733715331096
706,0,2009,1106,1287,0.3997755433930492,0.6002244566069508,-0.510451599376916,-0.9168520308903555
707,0,2009,1151,1163,0.7551660487006608,0.24483395129933921,-1.407175048012247,-0.28081762186076564
708,0,2009,1139,1261,0.5481898569279908,0.4518101430720092,-0.7944932248416536,-0.601133597787378
709,0,2009,1143,1268,0.4644772387376065,0.5355227612623935,-0.6245118853059545,-0.7668427235701842
710,0,2009,1169,1272,0.8756853651487193,0.12431463485128066,-2.0849395492522116,-0.13274842476818935
711,0,2009,1278,1400,0.39242313872440504,0.607576861275595,-0.4982765911522286,-0.9354145858418488
712,0,2009,1140,1401,0.4703102635019676,0.5296897364980324,-0.6354638466850108,-0.7543626669608021
713,0,2009,1228,1443,0.3644927266883823,0.6355072733116177,-0.4533317433959069,-1.0092486819481987
714,0,2009,1428,1112,0.2433381143115566,0.7566618856884434,-0.2788387756681828,-1.4133033858451145
715,0,2009,1448,1156,0.28909252623041704,0.710907473769583,-0.34121299299240654,-1.2410084821431298
716,0,2009,1452,1173,0.2584734917032534,0.7415265082967466,-0.2990443684858388,-1.352962136894417
717,0,2009,1295,1242,0.602603524885633,0.3973964751143671,-0.922820818771984,-0.5064958028413235
718,0,2009,1287,1257,0.7581542001191512,0.2418457998808488,-1.4194549464926471,-0.2768684837925428
719,0,2009,1352,1277,0.45718980755146443,0.5428101924485356,-0.6109955736580438,-0.7826566405045007
720,0,2009,1165,1281,0.721706550697917,0.27829344930208305,-1.2790791489878925,-0.32613666218479126
721,0,2009,1397,1329,0.48428919920787317,0.5157108007921268,-0.6622091342001456,-0.7250730316843876
722,0,2009,1326,1373,0.3677718341003168,0.6322281658996832,-0.45850492799486914,-1.0002925491343797
723,0,2009,1268,1272,0.6340425006533807,0.3659574993466193,-1.0052380743272251,-0.45563929106082085
724,0,2009,1276,1328,0.6620366803481168,0.3379633196518832,-1.084817911128019,-0.4124343161992754
725,0,2009,1113,1393,0.5354557784013951,0.4645442215986048,-0.7666985226793024,-0.6246369725203197
726,0,2009,1345,1163,0.6593471024992021,0.34065289750079786,-1.0768912159985522,-0.4165051722187063
727,0,2009,1272,1281,0.33879558042960767,0.6612044195703923,-0.41369222889185925,-1.0823583610661585
728,0,2009,1462,1338,0.6365298818758303,0.36347011812416974,-1.012058191373438,-0.4517239149133209
729,0,2009,1112,1257,0.6800022635460796,0.31999773645392043,-1.1394413567948816,-0.3856591520732902
730,0,2009,1393,1328,0.39227784840437374,0.6077221515956263,-0.49803748897377753,-0.9357848933196644
731,0,2009,1281,1163,0.6211965048777648,0.37880349512223516,-0.9707376908853383,-0.47610781412754666
