,result,Season,team1_id,team2_id,prob1,prob2,log_loss1,log_loss2
732,0,2009,1257,1277,0.31966804836396057,0.6803319516360394,-0.38517443575470417,-1.1404721704697036
733,0,2009,1163,1277,0.3631516903156792,0.6368483096843208,-0.4512237841316907,-1.0129346523471556
734,0,2010,1457,1115,0.39519052826486445,0.6048094717351356,-0.5028417933017209,-0.9283872803367685
735,0,2010,1196,1140,0.6127434406290378,0.38725655937096215,-0.9486678614917172,-0.4898089614389837
736,0,2010,1317,1243,0.7623918761269666,0.2376081238730334,-1.4371325006933384,-0.2712945823560958
737,0,2010,1435,1293,0.4251585418248359,0.5748414581751641,-0.5536610011166472,-0.855293140031839
738,0,2010,1323,1330,0.372363432729517,0.627636567270483,-0.4657939945712777,-0.9878849319302864
739,0,2010,1257,1143,0.4750831050591501,0.5249168949408499,-0.6445153242713068,-0.7442655322316019
740,0,2010,1396,1165,0.2176397310984216,0.7823602689015784,-0.2454399426071958,-1.5249141928989856
741,0,2010,1115,1181,0.7797817678814265,0.22021823211857347,-1.513136260125784,-0.2487411832129616
742,0,2010,1199,1211,0.686704587780346,0.31329541221965396,-1.1606087245411845,-0.37585108246862586
743,0,2010,1364,1326,0.8073280424413974,0.19267195755860259,-1.646766237978096,-0.21402519709947962
744,0,2010,1373,1345,0.6844621746620243,0.31553782533797575,-1.1534767140509026,-0.37912189558763587
745,0,2010,1429,1401,0.2992782560937083,0.7007217439062917,-0.3556444123955395,-1.2063815159650098
746,0,2010,1278,1462,0.4879758510091564,0.5120241489908436,-0.6693834890571686,-0.717489359990419
747,0,2010,1293,1139,0.6181245405958156,0.3818754594041845,-0.9626607460345866,-0.4810653198275753
748,0,2010,1140,1243,0.4107096961211474,0.5892903038788526,-0.5288363408985213,-0.8898686495299908
749,0,2010,1242,1320,0.21446243098569628,0.7855375690143037,-0.24138699427703528,-1.5396207028739093
750,0,2010,1437,1388,0.3959326132714909,0.6040673867285091,-0.5040695198391986,-0.9265112507142957
751,0,2010,1210,1326,0.7319729772712191,0.2680270227287808,-1.3166674724768512,-0.31201168199839746
752,0,2010,1401,1345,0.5530417714271237,0.44695822857287626,-0.8052901371179675,-0.5923217442779231
753,0,2010,1281,1452,0.6486477936464059,0.35135220635359404,-1.045966121717727,-0.4328654004256051
754,0,2010,1462,1243,0.5348373647131226,0.46516263528687746,-0.7653681812390976,-0.6257925694912436
755,0,2010,1165,1246,0.865314364826,0.13468563517399995,-2.004811844355791,-0.14466241052954304
756,0,2010,1449,1452,0.788073441344911,0.211926558655089,-1.5515154857661517,-0.23816399379079498
757,0,2010,1388,1124,0.505639993638008,0.49436000636199195,-0.7044912693914546,-0.6819303379368385
758,0,2010,1320,1277,0.5033211359668777,0.4966788640331224,-0.6998116105563449,-0.6865268713132937
759,0,2010,1452,1181,0.623546316495023,0.37645368350497693,-0.9769602578886732,-0.47233223194575835
760,0,2011,1412,1155,0.48674818416166243,0.5132518158383376,-0.6669886851676038,-0.7200083652726623
761,0,2011,1106,1427,0.5911018478142336,0.4088981521857664,-0.8942891706098498,-0.5257669450964159
762,0,2011,1425,1433,0.5797575549646411,0.4202424450353589,-0.8669234841652762,-0.5451452715133083
763,0,2011,1137,1163,0.6610097144026252,0.33899028559737476,-1.0817838280672212,-0.4139867427140484
764,0,2011,1364,1196,0.777761386255092,0.22223861374490808,-1.5040036376444594,-0.2513355033178649
765,0,2011,1429,1243,0.42901774297284845,0.5709822570271516,-0.5603971433165338,-0.8462570019983077
766,0,2011,1435,1350,0.3294570193459069,0.6705429806540931,-0.3996674759224909,-1.1103093755936848
767,0,2011,1336,1396,0.7372880444317336,0.26271195556826643,-1.3366970729787904,-0.30477662945540407
768,0,2011,1155,1452,0.7171834479668924,0.2828165520331076,-1.2629568175596535,-0.33242361620279076
769,0,2011,1125,1458,0.6725845439893294,0.32741545601067057,-1.116525406818909,-0.39662745943847
770,0,2011,1272,1112,0.5968298890379387,0.4031701109620614,-0.9083966945310893,-0.5161231491785281
771,0,2011,1214,1181,0.719735192704055,0.2802648072959451,-1.2720203824008598,-0.3288719225336325
772,0,2011,1437,1206,0.44442936635585273,0.5555706336441473,-0.5877595247109523,-0.8109641424911497
773,0,2011,1131,1242,0.7576255391400792,0.2423744608599207,-1.4172713898264542,-0.2775660270922918
774,0,2011,1462,1266,0.19717977827411248,0.8028202217258875,-0.21962447338131758,-1.6236393863205454
775,0,2011,1254,1314,0.7186342333387925,0.2813657666612075,-1.2680997953582336,-0.33040276650227546
776,0,2011,1427,1326,0.8143256656529517,0.1856743343470483,-1.6837610304767026,-0.20539491233579021
777,0,2011,1338,1139,0.2581976509758551,0.7418023490241449,-0.2986724472773805,-1.3540298983032522
778,0,2011,1153,1163,0.6052092871614445,0.39479071283855544,-0.9293994954113629,-0.5021809515785333
779,0,2011,1417,1196,0.6640038614129693,0.3359961385870307,-1.0906556113854737,-0.4094673141416346
780,0,2011,1287,1350,0.5237699849427556,0.4762300150572444,-0.7418543165560982,-0.6467026510651623
781,0,2011,1396,1361,0.3998475196324962,0.6001524803675038,-0.5105715221067123,-0.9166720054684547
782,0,2011,1400,1112,0.3260242878588596,0.6739757121411404,-0.3945612041180221,-1.1207833977560742
783,0,2011,1276,1181,0.6906087072137388,0.30939129278626115,-1.1731484834943071,-0.3701818859190221
784,0,2011,1323,1199,0.3227630924331675,0.6772369075668325,-0.3897341299618849,-1.1308366848320675
785,0,2011,1181,1112,0.16575296340376366,0.8342470365962363,-0.18122571353408423,-1.7972567713202496
786,0,2011,1458,1139,0.3505392011168508,0.6494607988831492,-0.43161280053107715,-1.0482827353468052
787,0,2011,1361,1163,0.5696054689110108,0.43039453108898923,-0.843052976792919,-0.5628113176119753
788,0,2011,1140,1196,0.37440628608517146,0.6255937139148285,-0.469054137891626,-0.9824137447622441
789,0,2011,1266,1314,0.7513337929534611,0.2486662070465389,-1.3916438157865096,-0.2859052613114117
790,0,2011,1199,1433,0.4164829733634864,0.5835170266365136,-0.538681647498717,-0.8759096984906056
791,0,2011,1112,1163,0.6153541248740386,0.38464587512596143,-0.9554321728420595,-0.48555736408888517
792,0,2011,1314,1246,0.43321683233397146,0.5667831676660285,-0.5677784687377931,-0.8365169088069104
793,0,2011,1242,1433,0.21434371788965068,0.7856562821103493,-0.24123588231056908,-1.5401743940902775
794,0,2011,1246,1163,0.5571543202397428,0.44284567976025724,-0.8145339223115423,-0.5849130213420888
795,0,2012,1233,1140,0.4626615727300021,0.5373384272699979,-0.6211271645975949,-0.7707594365936701
796,0,2012,1290,1443,0.6787565496943392,0.3212434503056608,-1.1355560311341337,-0.38749275813879736
797,0,2012,1355,1124,0.6416499138915375,0.35835008610846253,-1.026244876250728,-0.44371242949016826
798,0,2012,1424,1160,0.33891415573177375,0.6610858442682263,-0.4138715772629797,-1.0820084315991636
799,0,2012,1452,1211,0.4759169418084729,0.5240830581915271,-0.6461050992230629,-0.7425119319752236
800,0,2012,1163,1235,0.3106085444815584,0.6893914555184416,-0.3719460190602501,-1.1692218590465815
801,0,2012,1443,1246,0.7773621430546767,0.2226378569453234,-1.5022087874606518,-0.2518489586179255
802,0,2012,1172,1257,0.7097192155908693,0.29028078440913074,-1.2369066023258493,-0.3428858581648301
803,0,2012,1161,1293,0.8072443070024683,0.19275569299753173,-1.646331731319709,-0.2141289217037478
804,0,2012,1253,1307,0.623868506031579,0.3761314939684211,-0.9778164787282094,-0.4718156603323668
805,0,2012,1259,1326,0.7332625331662195,0.26673746683378047,-1.3214903745946966,-0.3102514786471019
806,0,2012,1421,1393,0.7017210301708746,0.2982789698291254,-1.2097260900166595,-0.3542193468567991
807,0,2012,1455,1433,0.27058927785106546,0.7294107221489345,-0.31551830075819093,-1.3071531876407387
808,0,2012,1285,1458,0.7112545421399743,0.28874545786002564,-1.2422097476247465,-0.3407249074249412
809,0,2012,1400,1153,0.4312617903527498,0.5687382096472502,-0.5643350392224015,-0.8410399710618918
810,0,2012,1104,1166,0.48487986563047736,0.5151201343695226,-0.6633551349013294,-0.7238541184582735
811,0,2012,1438,1196,0.5388567308103265,0.4611432691896736,-0.7740465051140217,-0.6183055489523995
812,0,2012,1254,1277,0.7327913599647204,0.26720864003527955,-1.3197255023810506,-0.3108942561328809
813,0,2012,1361,1301,0.4902406955202,0.5097593044798,-0.6738166166685562,-0.7128587931368823
814,0,2012,1281,1313,0.21507858230548804,0.784921417694512,-0.24217167105830878,-1.5367518185377043
815,0,2012,1396,1378,0.13928219414409004,0.86071780585591,-0.1499885798958591,-1.9712532301706274
816,0,2012,1272,1387,0.5084122915781861,0.49158770842181393,-0.7101149048131482,-0.6764625629760397
817,0,2012,1160,1124,0.38230591983932993,0.6176940801606701,-0.48176196000652133,-0.9615341535988998
818,0,2012,1433,1231,0.6249301191661096,0.3750698808338904,-0.9806429214821496,-0.4701154448310897
819,0,2012,1235,1246,0.7548035513069324,0.2451964486930676,-1.4056955583321933,-0.28129776053467076
820,0,2012,1293,1266,0.40181779503917103,0.598182204960829,-0.5138598808703023,-0.9117565392814259
821,0,2012,1211,1326,0.590434794214991,0.409565205785009,-0.8926591556789668,-0.5268960741413985
822,0,2012,1243,1393,0.6080940743069327,0.3919059256930673,-0.9367334534696663,-0.49742568150652394
823,0,2012,1199,1153,0.41353111742202775,0.5864688825779723,-0.533635668429173,-0.8830225136085113
824,0,2012,1345,1242,0.7144928034803577,0.28550719651964235,-1.2534880434799653,-0.3361823537688064
825,0,2012,1207,1301,0.27562016767267283,0.7243798323273272,-0.32243939388041226,-1.2887315651880595
826,0,2012,1378,1325,0.5834296923541109,0.4165703076458891,-0.875700025748865,-0.538831327481778
827,0,2012,1250,1462,0.4706171878076145,0.5293828121923855,-0.636043456296494,-0.7537102801777286
828,0,2012,1153,1326,0.6544364965323929,0.3455635034676071,-1.062578851021008,-0.4239807242640353
829,0,2012,1458,1393,0.7457736901237371,0.25422630987626293,-1.369530424889208,-0.29333308924807056
830,0,2012,1301,1242,0.6813366233319473,0.31866337666805267,-1.143619978915574,-0.3836987875732211
831,0,2012,1314,1242,0.39902269968773996,0.60097730031226,-0.5091981150233568,-0.9187369722625608
832,0,2012,1257,1246,0.5786629873676594,0.42133701263234064,-0.8643222604681057,-0.5470350306857765
833,0,2013,1251,1299,0.44747114564524204,0.552528854354758,-0.593249621877426,-0.8041432223511331
834,0,2013,1292,1388,0.536464366232302,0.463535633767698,-0.7688720171736155,-0.622755138069127
835,0,2013,1129,1247,0.38645280013462024,0.6135471998653798,-0.4884980823946547,-0.9507455396679019
836,0,2013,1125,1112,0.5348602466557886,0.4651397533442115,-0.7654173737230688,-0.6257497874144655
837,0,2013,1137,1139,0.4300467597372296,0.5699532402627704,-0.5622009561452839,-0.8438613326317304
838,0,2013,1281,1161,0.5316578549693944,0.4683421450306056,-0.7585561710474316,-0.6317551262939244
839,0,2013,1380,1211,0.703758891299106,0.296241108700894,-1.2165815998071763,-0.3513194654352503
840,0,2013,1299,1257,0.7571895723450031,0.2428104276549969,-1.415474273210787,-0.2781416310769732
841,0,2013,1172,1266,0.5630917653507218,0.4369082346492782,-0.8280320952983192,-0.574312670606291
842,0,2013,1355,1276,0.788329670609473,0.211670329390527,-1.5527252647000571,-0.23783891289635187
843,0,2013,1434,1277,0.5983372211802103,0.4016627788197897,-0.9121424010591666,-0.5136007689547548
844,0,2013,1329,1332,0.31739002302907204,0.682609976970928,-0.3818316264854807,-1.147623904814644
845,0,2013,1308,1387,0.662289617726955,0.3377103822730449,-1.08556660799141,-0.4120523297020179
846,0,2013,1285,1393,0.6575045961826447,0.34249540381735527,-1.0714970408812707,-0.41930352456279507
847,0,2013,1322,1196,0.8129326735801016,0.18706732641989843,-1.6762866925933504,-0.20710698518805465
848,0,2013,1241,1231,0.7704080776183742,0.2295919223816258,-1.4714517964202967,-0.26083493358645116
849,0,2013,1323,1235,0.2763768746874212,0.7236231253125788,-0.32348456727545355,-1.2859898566980115
850,0,2013,1443,1242,0.7655944892185627,0.23440551078143732,-1.4507027113959234,-0.26710263685968133
851,0,2013,1243,1247,0.21450170681371294,0.785498293186287,-0.24143699418979325,-1.5394375834722367
852,0,2013,1334,1274,0.7490502654292168,0.2509497345707832,-1.38250262057937,-0.28894918766433747
853,0,2013,1417,1278,0.6221873589557725,0.37781264104422746,-0.9733568648550402,-0.47451401141452026
854,0,2013,1437,1314,0.7725452512773232,0.22745474872267674,-1.4808039670892044,-0.25806469422057055
855,0,2013,1433,1276,0.46375800901112185,0.5362419909888781,-0.6231697440703171,-0.7683923951047738
856,0,2013,1387,1332,0.3656918401403815,0.6343081598596185,-0.45522038607122567,-1.0059642670634854
857,0,2013,1143,1393,0.644500598079746,0.35549940192025403,-1.0342317121024114,-0.4392795286285451
858,0,2013,1278,1196,0.5634290323065418,0.4365709676934582,-0.8288043334275759,-0.5737138943269746
859,0,2013,1314,1242,0.41234344830552705,0.587656551694473,-0.5316125974915903,-0.8858986645023904
860,0,2013,1228,1274,0.7335672438935993,0.2664327561064007,-1.3226333895173021,-0.30983601021780166
861,0,2013,1235,1326,0.7020539863054289,0.2979460136945711,-1.2108429709873225,-0.3537449743442667
862,0,2013,1274,1266,0.4054216210222712,0.5945783789777288,-0.519902731377063,-0.9028277138203317
863,0,2013,1112,1326,0.5927958051704296,0.4072041948295703,-0.8984405121545576,-0.5229052813234927
864,0,2013,1247,1455,0.738573096577536,0.261426903422464,-1.341600562573569,-0.30303520211533
865,0,2013,1332,1257,0.717605226153097,0.282394773846903,-1.2644492797421425,-0.33183568544202885
866,0,2013,1196,1276,0.3754098593998909,0.6245901406001091,-0.47065961940006207,-0.9797368914562046
867,0,2013,1393,1276,0.3869100989975549,0.6130899010024451,-0.4892436963725737,-0.9495629152706209
868,0,2014,1411,1142,0.18733775846595113,0.8126622415340489,-0.207439702823959,-1.6748420963311783
869,0,2014,1234,1397,0.5675994936790878,0.43240050632091215,-0.8384030222628384,-0.5663392257348999
870,0,2014,1326,1173,0.21473005574616721,0.7852699442538328,-0.241727742281867,-1.5383735943926087
871,0,2014,1153,1217,0.4490720698275329,0.5509279301724671,-0.5961512766191446,-0.8005718922552045
872,0,2014,1264,1257,0.6942289933181965,0.30577100668180346,-1.184918801356147,-0.3649534113470768
873,0,2014,1459,1276,0.7728711957760164,0.2271288042239836,-1.4822380029333875,-0.2576428732879052
874,0,2014,1328,1295,0.42136202947156054,0.5786379705284395,-0.547078263760204,-0.8642628873396757
875,0,2014,1160,1338,0.641396124356266,0.35860387564373397,-1.025536910162497,-0.4441080342167577
876,0,2014,1301,1387,0.5081143265187475,0.49188567348125245,-0.7095089604652107,-0.6770488045218442
877,0,2014,1444,1393,0.6390432978771066,0.3609567021228934,-1.018997266560226,-0.4477830680940129
878,0,2014,1454,1437,0.7608455534365812,0.2391544465634188,-1.430645715830193,-0.27332489383814945
879,0,2014,1304,1124,0.5594074296422684,0.4405925703577316,-0.819634707312284,-0.5808772168540155
880,0,2014,1184,1242,0.7113831377872979,0.2886168622127021,-1.2426552067237533,-0.34054412260602596
881,0,2014,1243,1246,0.6473864741511447,0.3526135258488553,-1.0423826494340394,-0.4348118302767588
882,0,2014,1203,1272,0.4583128594324579,0.5416871405675421,-0.6130666756298873,-0.7802032288765066
883,0,2014,1344,1314,0.6544367871454528,0.3455632128545472,-1.0625796920044428,-0.4239802801980382
884,0,2014,1433,1372,0.4853105898455158,0.5146894101544842,-0.6641916473272347,-0.7229662015736954
885,0,2014,1437,1163,0.33351593681727454,0.6664840631827255,-0.4057390508529638,-1.0980646282096556
886,0,2014,1393,1173,0.2644048135612398,0.7355951864387602,-0.3070753299944794,-1.3302739655680573
887,0,2014,1338,1196,0.6398364015461191,0.3601635984538809,-1.0211969106089647,-0.44654275788963
888,0,2014,1387,1257,0.7400733829323476,0.2599266170676524,-1.347355929851883,-0.30100593157576266
889,0,2014,1217,1277,0.615856861472001,0.384143138527999,-0.956740039267555,-0.4847407101904416
890,0,2014,1295,1361,0.5141412240665825,0.48585877593341753,-0.7218372818086405,-0.6652572962718617
891,0,2014,1332,1458,0.6525878212475922,0.3474121787524078,-1.0572433689317864,-0.42680955689163963
892,0,2014,1211,1112,0.32313713066193983,0.6768628693380602,-0.3902865829563614,-1.1296784927237213
893,0,2014,1314,1235,0.3604896944485837,0.6395103055514163,-0.4470525430791425,-1.020291909493529
894,0,2014,1455,1246,0.4143472011189918,0.5856527988810082,-0.5350281583758066,-0.881051006581405
895,0,2014,1242,1390,0.08649027553133026,0.9135097244686697,-0.09046125793483621,-2.4477232929672037
896,0,2014,1372,1417,0.6430524875175777,0.3569475124824223,-1.0301665318703261,-0.441528928966229
897,0,2014,1361,1112,0.5642790123107577,0.43572098768924233,-0.8307531769724208,-0.5722064471304585
898,0,2014,1124,1458,0.7302652541569807,0.26973474584301926,-1.3103162256809735,-0.31434744898075534
899,0,2014,1235,1163,0.5556188843884038,0.44438111561159616,-0.8110727162428838,-0.587672679499575
900,0,2014,1397,1276,0.6996786017564903,0.3003213982435097,-1.202902050309313,-0.3571341897238077
901,0,2014,1438,1277,0.3348799325438996,0.6651200674561004,-0.40778770205837117,-1.093983221718117
902,0,2014,1277,1163,0.36142703221791395,0.638572967782086,-0.4485193300357381,-1.0176951050105663
903,0,2014,1196,1163,0.26297661960382546,0.7370233803961745,-0.3051356635562664,-1.335690149600879
904,0,2014,1458,1246,0.5385899305027567,0.4614100694972433,-0.7734681096894548,-0.618800794466823
905,0,2014,1246,1163,0.3965270971715169,0.6034729028284831,-0.5050541394882412,-0.9250108993305979
906,0,2015,1264,1214,0.4168320447182301,0.5831679552817699,-0.5392800461591439,-0.8750719087770235
907,0,2015,1140,1279,0.17298841100950302,0.827011588990497,-0.18993657076703366,-1.7545306751125558
908,0,2015,1129,1173,0.469320417146439,0.530679582853561,-0.6335968619939527,-0.756469551595525
909,0,2015,1459,1116,0.6790377466372167,0.3209622533627833,-1.1364317535366033,-0.3870785614557542
910,0,2015,1261,1301,0.6874993165101508,0.3125006834898491,-1.1631486226405554,-0.3746944436089582
911,0,2015,1433,1326,0.6424426867031294,0.3575573132968705,-1.0284596127831347,-0.4424776697665335
912,0,2015,1235,1412,0.19058960123301927,0.8094103987669807,-0.21144919912230634,-1.6576328473142878
913,0,2015,1374,1417,0.2255154002889429,0.7744845997110571,-0.2555575034919741,-1.4893668284070605
914,0,2015,1372,1428,0.6088423054679624,0.3911576945320377,-0.938644489481095,-0.4961959849213093
915,0,2015,1295,1211,0.7975957096359785,0.2024042903640215,-1.5974881443427902,-0.22615343944127966
916,0,2015,1414,1257,0.7271263410791484,0.2728736589208516,-1.2987463787522266,-0.3186550323944479
917,0,2015,1385,1361,0.2672099534209267,0.7327900465790733,-0.3108960484395263,-1.3197205871866198
918,0,2015,1125,1438,0.8342421066954697,0.16575789330453033,-1.7972270293032555,-0.18123162295313733
919,0,2015,1231,1455,0.7070282548894526,0.29297174511054735,-1.2276791076848415,-0.34668464940116306
920,0,2015,1157,1458,0.6928510793375153,0.30714892066248467,-1.1804225654187959,-0.3669401956158432
921,0,2015,1153,1246,0.8480379934670574,0.15196200653294262,-1.884124746400438,-0.16482984057707303
922,0,2015,1437,1301,0.19843847181989926,0.8015615281801007,-0.22119354359057483,-1.617276192546996
923,0,2015,1116,1314,0.8061024608034073,0.19389753919659272,-1.6404254079095113,-0.21554442197002727
924,0,2015,1139,1323,0.5794820385899375,0.4205179614100625,-0.8662680860698052,-0.5456206113506002
925,0,2015,1361,1181,0.7337319160137734,0.26626808398622653,-1.3232516431900045,-0.30961155412136954
926,0,2015,1234,1211,0.750342508969089,0.24965749103091098,-1.3876653363534648,-0.2872254980722756
927,0,2015,1268,1452,0.5338972512045593,0.46610274879544067,-0.7633491781837136,-0.6275518720103977
928,0,2015,1242,1455,0.4135763390106838,0.5864236609893162,-0.5337127796512137,-0.8829131648453019
929,0,2015,1462,1112,0.7227875440421032,0.27721245595789684,-1.2829710777628842,-0.3246399533371465
930,0,2015,1452,1246,0.6141366506724335,0.38586334932756655,-0.9522719894823162,-0.4875378174989483
931,0,2015,1455,1323,0.4804140408724512,0.5195859591275488,-0.6547230170151077,-0.7331069617420336
932,0,2015,1314,1458,0.3263763315108231,0.6736236684891769,-0.3950836793655356,-1.11970417227504
933,0,2015,1417,1211,0.7440653343121484,0.2559346656878516,-1.3628330792315686,-0.2956264330688676
934,0,2015,1301,1257,0.5600106444485762,0.4399893555514239,-0.8210047442910419,-0.5797994874897048
935,0,2015,1323,1246,0.7853611643005715,0.21463883569942852,-1.5387984973137494,-0.24161158509340383
936,0,2015,1112,1458,0.5705721130075346,0.42942788699246537,-0.8453014515557217,-0.56111571449988
937,0,2015,1257,1277,0.40218996803910056,0.5978100319608994,-0.5144822478062292,-0.9108307446719636
938,0,2015,1277,1181,0.7726547950534706,0.22734520494652943,-1.4812856899978457,-0.2579229083377769
939,0,2015,1458,1181,0.6009491415772109,0.3990508584227891,-0.918666405496441,-0.5092449710273066
940,0,2016,1192,1195,0.7070524813437451,0.29294751865625485,-1.2277618032226207,-0.3466503848027225
941,0,2016,1380,1221,0.2517329810990212,0.7482670189009788,-0.28999538756849375,-1.3793863520558145
942,0,2016,1403,1139,0.7544566841644695,0.2455433158355304,-1.4042819080625388,-0.28175741240969915
943,0,2016,1160,1163,0.6688614393875796,0.3311385606124204,-1.1052183790765682,-0.40217835631797855
944,0,2016,1423,1181,0.6463945424873528,0.35360545751264716,-1.0395735141956521,-0.4363452147450627
945,0,2016,1371,1211,0.6026435878854315,0.39735641211456846,-0.9229216375308114,-0.5064293218692659
946,0,2016,1233,1235,0.5108038215963643,0.4891961784036357,-0.7149916871300588,-0.6717696732613634
947,0,2016,1195,1314,0.7941817350584726,0.2058182649415274,-1.5807617085896704,-0.23044295846121163
948,0,2016,1425,1344,0.6263547231114491,0.37364527688855087,-0.9844483891552841,-0.4678384180299397
949,0,2016,1143,1218,0.6550782595844102,0.3449217404155898,-1.0644377270578218,-0.4230005702025431
950,0,2016,1396,1234,0.6526844878110827,0.34731551218891726,-1.057521655130465,-0.42666143980833626
951,0,2016,1355,1268,0.6339227801426228,0.36607721985737723,-1.004910984617722,-0.4558281298451739
952,0,2016,1400,1320,0.46599987681629906,0.5340001231837009,-0.627359209340881,-0.763569909199232
953,0,2016,1167,1328,0.7439662306658974,0.2560337693341026,-1.362445931740788,-0.29575963406907485
954,0,2016,1221,1332,0.7651979505990434,0.23480204940095664,-1.449012462782826,-0.2676207196749272
955,0,2016,1452,1372,0.34133597301284846,0.6586640269871515,-0.417541696961064,-1.074888028644617
956,0,2016,1153,1386,0.3486286627106585,0.6513713372893415,-0.4286753888131404,-1.0537479269278704
957,0,2016,1453,1401,0.6352588695366089,0.3647411304633911,-1.0085674086305096,-0.4537226946021075
958,0,2016,1333,1433,0.7163295754147032,0.28367042458529684,-1.2599421915078766,-0.3336149170689098
959,0,2016,1451,1462,0.7453178400771476,0.2546821599228523,-1.367738942940846,-0.2939445206076593
960,0,2016,1428,1211,0.50720162613122,0.49279837386878,-0.7076551665475327,-0.6788466697695837
961,0,2016,1246,1231,0.46402270750516106,0.5359772924948389,-0.6236634835571812,-0.7678217893646263
962,0,2016,1455,1274,0.5730352216432844,0.4269647783567157,-0.8510537554397314,-0.5568080953200816
963,0,2016,1344,1314,0.8566035184566759,0.14339648154332404,-1.9421418870777118,-0.15478010634178405
964,0,2016,1218,1268,0.7287694310958874,0.2712305689041125,-1.3047860120699475,-0.3163978780764873
965,0,2016,1433,1328,0.6943907918094208,0.3056092081905793,-1.185448090630041,-0.364720376367035
966,0,2016,1386,1332,0.39523891955009616,0.6047610804499038,-0.5029218072953984,-0.9282648373143686
967,0,2016,1320,1401,0.578878160983787,0.421121839016213,-0.864833083329983,-0.5466632536324728
968,0,2016,1462,1458,0.31750506533357137,0.6824949346664286,-0.38200017368473393,-1.1472615069701273
969,0,2016,1268,1242,0.6768321292253919,0.32316787077460807,-1.1295833670087012,-0.39033199955715575
970,0,2016,1401,1328,0.6370076840629746,0.36299231593702536,-1.013373613158897,-0.4509735605895201
971,0,2016,1274,1437,0.69212484032215,0.30787515967784995,-1.1780609038965026,-0.3679889345456966
972,0,2016,1231,1314,0.7811432919589566,0.2188567080410434,-1.519338064496522,-0.24699667355281846
973,0,2016,1458,1323,0.48147557616612935,0.5185244238338707,-0.6567681476314577,-0.730899773503738
974,0,2016,1242,1437,0.3023318185909053,0.6976681814090947,-0.3600116740516665,-1.1962301277210725
975,0,2016,1438,1393,0.366253125906267,0.633746874093733,-0.456105656485385,-1.0044305837896246
976,0,2016,1328,1437,0.7188265193759118,0.2811734806240882,-1.2687834313730935,-0.3301352307968267
977,0,2016,1314,1437,0.404951554206604,0.595048445793396,-0.519112455249552,-0.9039878382735033
