,0,1,2,3,4,5,6,7,8,9
host_lat,-0.0006145788729449447,0.0011889279207054487,0.00791753258822514,0.0008427999862566926,-2.0495822060484503e-05,-0.003224825445608521,-0.0019115298566852563,-0.0022781382749281058,-0.0037166253777594135,0.0007983951182085777
host_long,0.06228489815031185,-0.15864007728126317,0.01771714233806831,0.061865844173916565,-0.15279886363994405,0.08148363970264148,0.0589709021965515,0.11409373531464895,0.011866430200164316,0.07589622864211645
team1_seed,0.010735860619359834,0.008178234793682355,0.0189379044660154,-0.0049622223280038,0.005971219058128585,-0.003820748527129464,-0.0014098732600159453,0.0030921941400716205,-0.004111204214126864,0.005087673747441876
team1_lat,-0.0016695035626936765,-0.013923922014825424,-0.023525207593008184,0.0014150586809910538,-0.0022558310428646006,0.002967435506527477,5.428922900557742e-05,-0.004494221085059369,0.006813031739228426,-0.007206040895345177
team1_long,0.011721961257492718,-0.07560041368116095,-0.00361855041274034,0.008572715954667763,-0.07267337101214255,0.025595347911675226,0.015029391937290915,0.030884234614150963,0.008063292342358946,0.02277848374953781
team1_fg2pct,0.008009141004146654,-0.0329721130980855,-0.01354675512766873,-0.005680240195394291,-0.04983328087731029,0.007176453987219861,0.003002940627963302,0.012130216870600868,0.00811253783539495,0.00311802841078912
team1_fg3pct,-0.05516088689096626,0.15003625740790458,0.006969628470176237,-0.06609561412050835,0.1356096183296034,-0.08963477807161038,-0.06337319000961339,-0.11260937225415334,-0.019733163342358,-0.06223179750394607
team1_ftpct,0.004413343092756534,-0.7457954892324331,-0.011750498720204852,-0.028786537919089885,-0.44716039446697814,-0.032832545730819576,-0.02025452913263611,-0.05157687129579394,-0.009518263355094314,-0.05822960035750956
team1_blockpct,-0.004177451701811197,0.1852650248400118,-0.010190620777960556,-0.009760021522210616,-0.7447587667651983,0.012619434793221529,0.025632380319707493,0.028417380317150853,-0.01864296611305044,-0.000742085723637988
team1_oppfg2pct,-0.03275557762813095,0.5668554355979385,0.03401790306375896,-0.05163553282263125,-0.42918266006775674,-0.019586356876663602,-0.022450900540064503,-0.03306350016907059,0.0011817924050322448,-0.012786453628568534
team1_oppfg3pct,0.09191061529135233,-0.14422329506334539,0.07593651728071005,0.019206548774174593,0.0403831265730564,-0.02444096549831065,-0.022960091224304202,0.01723124151101351,-0.032494390955785976,0.05506007309188393
team1_oppftpct,0.03739152384604276,-0.06152620413647149,0.33552495155015144,-0.03515959630277082,-0.02657937694511929,-0.14628706781403458,-0.10776138416021667,-0.0732095024348584,-0.01693957788354465,0.09211516518132681
team1_oppblockpct,-0.013982971136899733,-0.002899741482263333,-0.07133439123736625,-0.0917530564909764,-0.008728062276507543,-0.04841088343900941,-0.09398104535091541,-0.17092607100517712,0.13352349948330347,-0.1520218759799362
team1_f3grate,-0.05856320205536842,0.009672501243390016,0.04788860189503213,0.012102148757713725,-0.013433988325199032,-0.036481620197151496,0.025428375954739665,0.08754976209278525,-0.07961325599992598,0.06539903989483412
team1_oppf3grate,-0.033413725802342996,0.015464763124075163,0.005228153976718351,0.0770154987615961,-0.04288546339287147,0.01369491209767694,0.017221212743446863,0.012686339746261335,-0.06035041153045158,0.014972364017903158
team1_arate,0.16793026212813458,-0.003734384229176671,0.01665336191098587,0.21258718082525677,-0.02980907677384939,0.013242877458973401,-0.02893514873617592,0.008813781770709087,-0.05256116744237804,-0.032964152440113366
team1_opparate,-0.06886518153118393,-0.022709749715137117,0.09380921767976187,-0.023651465260349336,0.028659652051680588,-0.013134073602862034,0.018205328981952314,0.08049935221639912,-0.11018641301101392,0.03279206575506906
team1_stlrate,-0.31434972755827834,-0.02488705474850016,0.1386703450254014,-0.37508344153318895,-0.011449456717041138,0.089634302099948,0.01938002236326708,-0.1594413853282544,-0.004509093257088648,0.07798199253563523
team1_oppstlrate,0.7859093321589214,0.06142671719579624,0.04003668783986625,-0.09771439201355263,0.01198416726072352,-0.008304649242406873,-0.011998289032878879,0.00847328250302544,0.007113633803406294,-0.02952556993252048
team1_tempo,0.3464656297684398,0.003451682670063287,-0.058080058238372825,-0.3267377323250183,-0.020267310823156456,0.012894529448244166,-0.026831131422052873,-0.15015221801492137,0.014898350635821872,0.007303957167945747
team1_adjtempo,-0.05002966677714547,-0.04406700207092476,-0.29137789209220827,-0.17463465119323254,-0.022952456369805252,-0.015857243960880795,-0.07165214719101334,-0.09519985058481606,0.12400800473877294,-0.030711427774007122
team1_oe,0.007191529796561628,0.009449253759628701,0.1652861218489815,0.08328798814829086,-0.0019433848294006168,-0.0009207270054267715,-0.05473034277656136,0.0857962893184601,0.05667153490424576,0.006093528751033474
team1_adjoe,-0.05849092486916785,0.005725355467739571,0.2105077119639592,-0.03164629395870206,0.024885879334321147,0.08936314752219159,-0.013909651986834397,-0.09693420048062881,-0.003227093932173117,0.019446977410681163
team1_de,0.27038076898338204,-0.00029442237073839736,0.09290087876121823,0.013312376332884217,-0.00023629447159424083,0.037587806059014794,0.005957545307217094,0.11188717528174139,-0.008241884989798332,0.006781672620244192
team1_adjde,0.014302344337326713,-0.023241643754958633,-0.029526808424174607,-0.5679665303563763,0.02264810606514501,0.12385629729319365,0.0074423246977279225,-0.16562345821889154,-0.006753101161607072,0.024834979559504446
team1_rpi_rating,-0.02478076717988199,0.015242885014861445,-0.11895455536217504,0.4042023664955895,-0.015939606201704246,-0.03193818524518592,-0.036407732497763357,-0.06796879421322988,0.006873241786035635,0.03460994235245146
team1_pt_school_ncaa,0.06040348594374088,-0.008934011155989439,0.11454940713459515,0.16728100165429488,-0.007788478147178372,0.17485321821718675,-0.1146694130288721,-0.5408966445335059,0.06806078880561778,0.008375908036918268
team1_pt_overall_ncaa,0.05446390369786161,-0.0007183819699240713,-0.04886195189277118,0.011449708328667355,-0.015502530015165328,-0.011541820556365573,0.03947703675858106,0.1178401348555286,-0.25590537123176915,0.11235994770537461
team1_pt_school_s16,0.015268148913494433,-0.008738416844914526,0.13741885268746237,-0.11815691858656506,0.007518032508447809,-0.02604262360377803,-0.07739628221093421,0.3464505144181227,-0.2965292956246048,0.16766276700562385
team1_pt_overall_s16,0.08732534076596694,-0.0031332808102739296,-0.11966587378538548,0.146267472669509,-0.012168156913721105,-0.07661716290877749,-0.010582168466972491,-0.38444539460688265,-0.36697931644217996,0.24037923369645647
team1_pt_school_ff,0.034179464528333155,-0.011156968547778909,0.0669318552207121,-0.02536835498818531,0.010212702230458118,0.0828626846329518,0.057829418419976526,0.24101254267398323,0.145945090050276,-0.18184590344178894
team1_pt_overall_ff,-0.01042409298118731,-0.0003990171039902446,0.13080805960609926,-0.15711453849202137,-0.005158094698970685,-0.2280651846954608,0.04907975724827637,0.1591345746109819,0.09602658942447045,-0.09132823828785433
team1_pt_career_school_wins,-0.04955787161673819,-0.0016883099884474509,-0.23933870258581344,-0.14629178309008262,0.009782744285800761,-0.20320605676390774,-0.16246454643766622,0.22253454974090633,-0.3444033009445536,0.20225243094448764
team1_pt_career_school_losses,-0.00269261531501296,0.005251609740224516,-0.025090322522938684,-0.01796544182879875,-0.008926186347588086,-0.07291687458077031,-0.0851442655933636,-0.014637031315102278,0.08803826742457463,0.006323004989633852
team1_pt_career_overall_losses,-0.00919701086155121,0.004240531003332385,-0.19338678409279542,-0.04737931290796048,-0.0026599642221103283,0.1631546726949331,-0.5337961747935718,-0.008171692648726435,-0.07451826164681553,0.18664546403540577
team1_pt_team_season_wins,0.021441474105685247,0.003543093675081148,-0.07118761002075603,0.04260032651793463,-0.003235711564587079,0.010854704316887988,0.17244120901429644,-0.11792036089332404,-0.17516830583855153,0.17240035379293725
team1_pt_team_season_losses,0.030554798318191093,-0.0009408343290419193,-0.16619293304484778,0.04507921238048727,-2.7492354693535448e-05,-0.4164805797493517,0.29869446096988383,-0.11040962155979114,0.09716397786530706,-0.028248921161840225
team1_pt_coach_season_wins,-0.060705918946135584,-0.00030972224810644437,0.1402059829135031,0.0012679552847055476,-0.008894168741253886,0.03715841603468582,0.2876491722091844,-0.11866861573826709,-0.13308005061463965,0.08292219419972435
team1_pt_coach_season_losses,0.014433761569864072,-0.008072094456061343,-0.25263226761841384,-0.03989427173055873,-0.0018194791417613498,-0.28685961246156744,0.0018079036981649248,0.053619687599498575,0.2228114138998747,-0.05945662315467223
team2_seed,0.0023717199632791843,-0.0006239936706880227,-0.06409777351830269,-0.12560920674049786,0.020516542639015697,-0.18141064152169734,0.40903561889059187,-0.12875139732352636,-0.1006965682993773,0.01251756998739222
team2_lat,-0.019934207697988038,-0.004653961545845481,-0.09819687656153127,0.013766442821840533,0.004042063354045592,0.1346427485856636,-0.21778881963263075,0.01343056465382685,0.09012015394170671,-0.2102571230864687
team2_long,0.009200594514119979,-0.002402258414064851,0.14760790651706068,-0.011300668034695694,0.010837601784292047,-0.03826022438540497,-0.07093698076382719,-0.0530543255720217,-0.27710206996934295,-0.09555847259862872
team2_fg2pct,-0.03478095555764207,-0.0072617552160524745,0.29453849030975326,0.014078124245967013,-0.014923089181579838,-0.4538010210710985,-0.33213989347648604,-0.11952487175300863,-0.07225742722714423,-0.10612762496335718
team2_fg3pct,-0.00011234219888286921,-0.006765950977810809,0.03527040150467148,0.06174999857234145,-0.015340249727378491,-0.12726530106369421,-0.1145193035526422,0.047295307654926934,0.24047034541482892,0.1425560690333601
team2_ftpct,0.003226317686957891,0.00212620147451349,0.16626275606030444,-0.004797579912273635,0.005082012809309369,-0.10231451850209611,-0.03391621134488575,-0.05638102879023535,0.06515640318825112,0.2420512099862597
team2_blockpct,0.008459794556132792,-0.002083227009532104,0.010801075356571668,0.03152633721384555,-0.006359100486138859,0.19921527977734546,0.11171659012462719,0.04915254180874241,0.1430507057157159,0.2465372131123296
team2_oppfg2pct,0.009722315306466544,-0.0012371058333816836,-0.03912816240228191,-0.027555101903532508,0.006460979025691756,-0.03598741232251946,0.061946864187264306,0.0012065842875286035,-0.04346092281039611,0.04067743624990663
team2_oppfg3pct,0.007487046254642453,-0.0017114729750688066,-0.01929706548234736,0.021935693184560186,-0.00814137595415729,0.0791538767955715,0.07559083615457213,-0.002592486141577194,-0.019158083449019703,-0.05039538702946683
team2_oppftpct,-0.006308398994144337,-0.00033354220192162974,0.12754664649503777,-0.011332250468579054,-0.020326594898049846,-0.13303204725100282,-0.1356388542326358,-0.029294399562027364,0.1314141111439675,0.04228837168132128
team2_oppblockpct,0.038480143648438915,0.003978973109699111,0.10660174451797048,-0.011070643914226155,0.0008146075079853189,0.01660589139344712,0.052416317592079736,0.04981851899669784,0.293820681726898,0.4506580317139125
team2_f3grate,0.009817589878433439,-0.007180201666199755,0.09374336122051677,0.012325547869200272,-0.012738243902323188,-0.20181407877502633,-0.03035917252557294,-0.02276971789230451,0.05136770322323485,0.1299849283709973
team2_oppf3grate,-0.0019625144951281688,-0.001461450212879973,-0.020128903312158816,-0.02829316804337341,0.0027516678442280193,-0.17987809876755076,-0.04346611067839834,-0.04340536647084937,0.14279950073608097,0.22276692190566855
team2_arate,0.014216160104470353,-0.001796620214561988,0.0292616312977635,-0.01227567330066522,-0.009175897273657826,0.2149409597043385,0.010119023589061277,0.010200027085638231,0.026590515048335234,0.08260853779551418
team2_opparate,0.0016599317843762282,0.001475428862352785,-0.1552612574285436,0.026030214007246477,0.006569716337863895,0.04787313771766566,0.006340511043287906,-0.012519331572906332,-0.17158337983995978,-0.1836533263881126
team2_stlrate,-0.0028411005871607363,0.002301941014554483,-0.25719555233414887,0.013852712266268628,-0.0016571258564964952,-0.011106048829831218,-0.021715790921635714,0.031388809649346545,0.12686436690673422,0.2893079271571059
team2_oppstlrate,-0.013406759937914963,-0.00455550947582998,0.15560425072322115,0.0022894967442295567,0.0035078320849756973,0.036803537615314644,0.04515379750210444,-0.0019111038658567447,0.005669076138373974,0.007021327295824734
team2_tempo,0.006202808313286452,0.0050890592548410865,-0.13350540828312363,-0.009563729519492074,-0.0008816512987890462,-0.13184766736190298,-0.09096315781755052,-0.020678396616222713,-0.08742856037766367,-0.1936737016411188
team2_adjtempo,-0.0019261021452401288,0.0011398900372055385,-0.221383084816052,0.006331812145924897,-0.0070774163317246525,-0.05621259160273777,-0.08487528836846173,-0.018761671320245456,0.06686448648538558,0.1773286189239365
team2_oe,0.00020525725114793522,-0.0007824907415041552,0.005796703010879275,-0.0018077944309880458,0.0025884905890511327,0.004827873531816839,0.0007562650478996713,0.013296680562849023,-0.01810151672494891,-0.03498118538565019
team2_adjoe,-0.0021521112327216804,-0.0022085351048664018,0.0028889062882984243,-0.02681744512439211,0.0017050959722312894,-0.003377563169212428,0.009142398087242336,0.02036086594137664,-0.039156203935777026,0.032668717435227
team2_de,0.0037994128143708492,-0.0021183599959173263,-0.021060154664055367,-0.0042649298947024464,0.0003436027666201347,0.00986228839020733,0.025238548249513847,-0.005972451764742263,0.008760885236031983,0.02494737191843238
team2_adjde,-0.008967163002758625,8.49601734929299e-05,0.002314930842733473,-0.008450690991912436,8.469151327674795e-05,0.02101509364995441,0.01020891038429033,0.003336470643191921,0.014255401607758116,0.012534885969387354
team2_rpi_rating,0.003601182642346511,-0.0012635763900568885,0.004221748955600178,-0.010360515985569717,-0.0008053928709112362,0.008625029951036126,0.014922172769872597,0.00679798826312167,-0.009183202719864069,-0.028589566581824735
team2_pt_school_ncaa,0.0038863224452279203,4.5020346771231466e-05,0.05467714134584438,0.027606412795840373,-0.0007717503964313655,-0.02179884948886701,0.0087279978391453,0.013513369180571378,0.003911726358286545,0.025391189183285368
team2_pt_overall_ncaa,-0.0018796467774032577,-0.0005357110435712911,-0.017827851400499146,0.001811514591141412,-0.0016305850931307992,0.02611331258628592,0.011101413997740799,-0.0015147704192755456,-0.02601260036918382,-0.0046885746282736744
team2_pt_school_s16,-0.001619472124276159,-0.0013067858041956554,0.002733639645834864,-0.005444718024645627,-0.0017334098192733163,0.009329294856140632,0.0009376212533116074,-0.004520694258047089,0.0035498010682003932,-0.0021918299713695835
team2_pt_overall_s16,0.0006326332255446153,0.0003904633879987125,0.0004973694506124404,0.0015563818746050617,0.0011991234393850646,0.0020607309791788727,0.002415586962598388,0.0023367885886527943,-0.0008447535064917827,0.0008744727090609873
team2_pt_school_ff,-0.0015685781708876217,-0.0007242133068828826,0.006321986958434018,-0.001971781597244058,-0.0010498407459728688,0.005751005782126902,0.006037952245811782,0.00018063541869109065,0.005894434416731173,0.008748916673200949
team2_pt_overall_ff,0.0002294961717017826,-2.1618754130440395e-05,0.0003889631095965429,0.0014662708325698039,0.00044385438964861723,0.0031426476441503673,-0.0038531178627952117,0.0023543818929672436,-0.0014223385592641846,-0.0035405677224563063
team2_pt_career_school_wins,0.0014860014721926169,0.0005859718166193401,-0.0030685989976206676,0.0006493243353636022,-0.0004050955461337882,-0.001602717430475323,0.0018237320922783549,-0.0005099220090783911,-0.003789031901769423,0.0004023389933448347
team2_pt_career_school_losses,-3.5798240193684724e-05,0.00019533811685686116,-0.0017945685924904392,-0.0005423711549860791,0.0003127587921089483,0.0009142445243734192,-0.00019618342259962955,0.0005088023890433847,0.0015715415924294272,-0.0009550637868749689
team2_pt_career_overall_losses,0.0001477807631366574,-1.992075008439893e-06,-0.0012241451499391957,-0.0007336071763259033,0.0005373186967104213,0.000527683039815683,0.0010585432350947153,-0.000571430427046272,-0.0019048417186800317,3.113527574718746e-05
team2_pt_team_season_wins,0.00011297092979735242,-6.712059498564643e-05,5.913166460338453e-05,-0.00024171284966923476,7.552938209638036e-05,0.0004698329187656081,-5.3631616738571266e-05,0.0004808272964591339,0.001055623440032199,0.0024990788611293563
team2_pt_team_season_losses,8.722270967678437e-05,-1.0200274046109016e-05,0.00033593796316272435,-0.0001690021356285193,0.00012386921577232322,0.0002509733590701248,3.258995405364392e-05,1.3760963937933194e-05,0.0018740817347548582,0.0042893676942078445
team2_pt_coach_season_wins,6.431590678281997e-05,-1.2006880767958326e-05,-5.378925258226753e-05,-8.754938366106525e-05,4.9072557579121614e-05,-0.0001681407679904385,4.084144430409201e-05,-0.0002079207508351239,-0.00021738440750982796,0.00037363734429078687
team2_pt_coach_season_losses,1.3345858727391072e-05,-1.6132478151396617e-05,7.085329177105204e-05,-5.920857082294473e-05,-7.726988267226924e-05,-0.0022608887039973482,-0.0010670402143906621,-0.0004538934721164618,-0.0005372165648713364,0.0006953064825628868
