,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
seed,-0.013073677799722955,-0.003657046329427427,0.0027589422760280202,0.00297950328028327,0.0009115935059106847,-0.0013256580829045532,0.004625085912058529,-0.004465682848125609,-0.001714553183473312,-0.0013399611160985689,-0.00206327693863077,-0.003413492631241105,-0.0005145200683410725,0.0008361549306810356,-0.0034350151821388847,5.87767048003864e-06,-3.269409317249821e-07,0.0027855906308876964,0.0019215970205922735,0.006676434392106695,0.010565252198961653,-0.007133738297634479,-0.008824005334658514,2.2368059193429072e-05,0.015493067460847419,0.026161967936479482,0.008071446857601456,0.012496301146207773,0.0030383849083287103,0.004755679474836836,0.9123954938447324,0.1646241659754844,0.372260032477159,0.006043669518893484,-0.0055407791674322165,0.005972228376344493,0.0003087590210019902,0.0008180500521512377
lat,-0.05081030509698559,0.004368177893860126,-0.02829548769453072,0.009284179776305579,0.0038006117008923396,0.002906446680305502,0.00834602646809061,-0.012831109134839789,-0.0022639085436580767,-0.0029691147375914555,-0.005391928102993186,-0.01522320722282612,0.0035161087451039933,0.01114512662939868,-0.005759102287172168,2.275479323975232e-06,-6.35344221075638e-05,-0.0013867875342647152,-0.0012599466511588103,0.03171079061074091,0.04729617590947228,-0.021022351535196996,-0.03365749915091517,0.0002036677866668537,0.008147566469612299,0.03255034959306011,0.008540436998320841,0.02262242095969513,0.0034748734588503235,0.006830887596699034,0.3684260600841015,-0.6965174501228703,-0.6051503045862016,0.02820810504646831,-0.023306597777889865,0.028048543303266726,0.0012900757237735956,0.003469682548944147
longfg2pct,-0.000839284913297487,0.012718291713059889,0.049689708216582695,0.010692704329059485,0.006031477274669322,0.0004820794879268897,0.0009270629631332739,-0.003033429591016816,-0.008216404358721337,-0.002944384905371427,-0.002958185856477529,0.010917403613429553,0.0011725391917158502,0.01390663575730615,-0.0044721905518527935,1.3443269084163214e-05,3.9428519693500754e-05,0.004637555049947082,0.0041886819151022575,0.015342771073573803,0.004278561472742904,-0.011734831199841913,-0.004795671672467254,8.61790882831938e-05,0.06036430487370893,0.022668864796457446,0.027680384807299528,0.0190604852039279,0.011678121875401582,0.011685425825941903,0.15625646038944513,0.6928031708741474,-0.6969100600628939,0.015849082189199684,-0.01219265726361566,0.017289915995515933,1.482192235068981e-05,0.00045045714658093405
fg3pct,-0.0256292498578244,-0.014509854006109834,-0.9835711044094178,0.03279655395467776,0.039353974427081106,0.009025484743340764,-0.03967973593087193,0.020171118723984915,0.02293533251670538,0.02657919695349035,-0.03616058469067644,0.0014780487299873501,-0.004640970152886883,-0.020693185285772173,-0.026424135124688986,-0.00026194504036915607,-0.00014175592488650964,0.036730772408629576,0.030502766603788544,0.07070042084809786,0.07636827766570753,0.059057808027013624,0.04038229371375234,-0.0005515301092801665,0.007167751579708766,-0.004142997705993836,-0.0007737350705584291,-0.0008253437141154293,-0.0016119529716735193,-0.0032286667013287354,-0.003963465731924518,0.056599194292408644,-0.011653932873906307,0.023786384546053096,-0.02190517088594515,0.025081368397296695,0.0006458106239586424,0.0009755409390067709
ftpct,0.2985073516105641,-0.11670892732788435,-0.12500559845751913,-0.2227541701723439,-0.16333413846042316,-0.20825965394797197,0.08848037715369451,-0.04727515247466846,-0.06622900552121101,-0.05410168351748303,-0.001255103551858427,-0.18306748267207815,-0.04394724538695679,-0.24494809152777522,-0.05862083469918066,0.0005107396860763672,0.00020996800950668834,0.004933829772354041,0.009352450949799829,-0.5024582338076529,-0.5488009993431041,-0.19239357418667677,-0.0907422525611232,-0.001243605734715061,-0.050767863241635305,-0.031609149336254666,-0.02050820635959731,-0.008726075890896615,-0.0007333020903723276,0.004980895805769341,0.04004048268683172,-0.016567986105907127,-0.05404814513901432,-0.10593334157886784,0.12345270875354966,-0.10461798054843177,-0.0069038464997942485,-0.018824511626611626
blockpct,-0.3313338407585423,-0.13618096598988336,-0.026261423109112975,0.04487082980002077,-0.008415000748554446,-0.14218807700410346,0.11996638933202383,-0.23592980845789924,-0.15050177155773709,-0.10392052815597595,-0.041917761033069156,-0.03158923974467413,-0.18182010072944071,0.07525185805084242,-0.2569260908036711,0.00013505151076232406,3.718435130885106e-05,-0.07604741147307821,-0.07267600792548015,0.013055841783571744,0.04856355065418237,-0.4890520951660753,-0.4403694472296228,0.0016929912883447008,0.016403101287468122,0.0029764137534233626,0.005095162856623684,0.004004112163575185,-0.0004933903024241532,-0.002613136197190613,-0.04976208455192906,0.03207765847792045,0.05214464235376551,0.25908334433124974,-0.2199872567652712,0.26143831627353326,0.007841620921887034,0.022661437088437635
oppfg2pct,0.17072131192063714,0.015358383066321559,-0.013820326097926161,0.06204177993447929,0.012134403794308107,0.01486091319208084,-0.18891099649529733,0.055245038372497585,-0.030283679019264875,0.06246951038348616,0.06402531625870553,0.7243163603687927,-0.32433472864910534,0.22395192390366717,-0.39107891414288004,-0.000454884568787459,0.00012504733006217538,-0.12945816658224893,-0.12883041051536515,-0.06876311566916396,-0.185894395383928,0.016827043787011137,0.07267246900635038,-0.0005870463553948858,-0.005681919640525959,-0.01407058188441225,-0.03634376148328653,-0.037470649020252274,-0.002376400813416033,-0.003057127640794438,0.021418675199105133,-0.02642685970984846,-0.01459826679740625,-0.020291435761569623,0.04509399945454229,-0.022324228984257302,-0.0038896614049301545,-0.011027497443950436
oppfg3pct,0.08063412898450165,-0.1432873558520858,0.09214562015290187,-0.006417401183934298,0.06524781004103185,0.049387992011819135,-0.04602203345790894,0.08360778398531674,0.04192475643683208,0.012564795098391215,-0.03443619846316255,-0.15942953880192182,-0.3232564997847969,-0.5957676649095394,-0.5150922989854427,-0.00010823743757734465,-0.00022611617607784572,0.20451598770337936,0.20422228024557745,0.19073176799132363,0.11805184639019771,0.1052750251315224,0.18320479048981864,-0.0005736249107212718,-0.0190490797065097,0.012040951525008087,-0.010227043981603082,0.00896719455496376,0.008179542999996698,0.017210808232570377,-0.0025460978443023335,-0.0019485529933665618,-0.0025550770765269855,0.06416003239897872,-0.08722899989359538,0.06358722753301431,-0.0016035620852473576,-0.0041599058661020765
oppftpct,0.0029593996413351327,-0.5179340750864664,0.03005871122815708,0.1453780593703393,-0.031419823899141365,-0.4214537910649056,0.10665961289257538,0.08523368761010512,-0.004378458722744741,-0.086652338672502,0.04251196781405607,0.09576089476509048,-0.02632306110815102,0.34279688015087123,0.07973290050885178,0.0008527645580600122,0.0004807145766268382,0.4450856169603187,0.3886361619404522,-0.009179649453842559,0.016918641693309984,0.08102871068080898,0.10408634322504368,0.000496040082823715,-0.020642288219687388,0.00742469483395916,-0.02074091684552915,0.0004401739148923475,-0.017547419911023147,-0.007580181512521561,-0.0004600812803877141,-0.006960081464938206,-0.004050699522449436,0.01316128217946997,0.020908125555595205,0.02231941553056971,-0.0018072500345416148,-0.0040099280449843715
oppblockpct,-0.2885389694428078,0.3969760663870723,-0.009872145137099306,-0.023861116045928624,-0.03181869803533366,-0.21551988360416968,0.14251170737259347,-0.0667385866966625,0.1314518915686386,0.13088332634194663,0.010868593067417687,-0.22748238040424218,-0.3632570964681708,0.24019305887454584,-0.24261607574437413,-0.0007518356811450743,0.0007506738121407417,0.08795870574632256,0.08933478624894711,-0.1463337327762178,0.11234851878911316,0.15417311102219525,-0.10752202151986523,-0.00023599791851066298,0.13618520250732377,0.1627001558095908,0.08729953502653408,0.10628802290432887,0.029909453055520792,0.03344883313497019,-0.015095995706052023,0.00250578969763824,0.010074700228344668,-0.2677142989027515,0.23613785300902948,-0.26933376796600006,0.003665594349497302,0.010962036934597234
f3grate,0.4102463514008413,0.09292793410550322,0.006357265562804925,0.11640074909687305,0.07296926784276175,0.07781029985967491,-0.05907515153911291,-0.008083229986008356,0.03163737775658637,0.04987218127558564,-0.08148719983035885,-0.5088782077560497,-0.08966193545605672,0.521968136977291,-0.22652942149239857,1.5066252922407404e-05,0.0002498709368624122,-0.07672804418335888,-0.05036583435411494,0.147939635853689,-0.1856364440950108,-0.033027559061555856,0.21047766016715,-0.0013407409482036174,-0.07631423275645766,-0.07086200595478803,-0.03200015873949199,-0.013698348654970788,-0.006880037997842127,-0.004329316156794456,0.007358540616806519,-0.006968636322868302,0.001972432572142961,0.15056708065224464,-0.15259043582687618,0.157757912654942,-0.007107871856770109,-0.019006175472757517
oppf3grate,0.0018583625635071167,-0.5727890976728707,0.0002757504045251563,0.1093909902122077,-0.015010582873194655,-0.10847930214660675,0.05809910462290484,-0.07240181535209991,-0.004023716612353245,-0.016331166514496454,-0.052731199082373295,-0.15344684962463817,0.14169190760048153,0.018248792316816406,-0.23179665947226422,-0.0015019331502435344,0.00030553036602424253,-0.3934642925379184,-0.42418262308533333,0.06230250692824417,0.17256560503427737,0.1672579004390521,0.024532694520675486,0.00018586950061073293,0.08748399051945237,0.08674610277108052,0.053845071840702786,0.0575303873401058,0.037571119654651444,0.03800747549551966,-0.003714824612368939,0.005608335781198709,-0.006944514842898427,-0.19294678045599722,0.20555074578788105,-0.1942679301698654,0.00227751624891333,0.006052556130172992
arate,-0.10344595963544725,-0.22744619948082487,-0.010027522763205808,-0.16610577762027043,0.053512213609218984,0.6982810369219119,-0.06464234959042499,0.018802238171044927,-0.15149976880268273,-0.006713349755122024,0.04527926701709292,-0.03521624611704023,0.20375802448067798,0.20987655856207324,-0.24029796353860025,-0.00023850046579187317,0.0002772349400411,0.2232364470425075,0.22846810413820418,-0.12627326421386842,-0.07857972212611401,-0.06254276651051208,-0.1566817377366604,-0.0007959371389733311,0.11152947524239212,0.1325329886501111,0.09840776126942556,0.11802105031988784,0.05528026051863891,0.0662164111133566,-0.013877811928462408,-0.0042291079054873615,0.011721628032639764,-0.08800558184283527,0.11978281755663085,-0.09564398475151856,0.0017582035327370453,0.0049632879109990265
opparate,0.03073243981861752,-0.23194548513391125,-0.02249545021871758,-0.18566163144278774,0.04034272319471023,0.3614123717847878,0.3683659676311408,-0.20466910680469141,0.2538641664134016,-0.1585651080467048,0.05809241165454772,0.00824098839122836,-0.5678959621743452,0.058857682621577874,0.32407748032857875,0.0003465131294411259,0.00014599471011533685,-0.0649446735931049,-0.05254396736451994,0.022509545630899214,0.056692613240646395,0.003208771043144626,0.0690178093370847,0.0006797049083610317,-0.12742485138348025,-0.12424469338865635,-0.0955241606431699,-0.10738211251949294,-0.03492268689035222,-0.04079203351401856,0.015419427093562199,0.01143871319623102,-0.022355608324082878,-0.03991821716803061,0.026216424374134586,-0.05083265013626369,-0.00038682935385672777,-0.0014556184251672266
stlrate,-0.16046987940623175,-0.1489648030698662,0.00573309885351099,-0.2768635426935904,-0.1281152429239065,-0.04693924243418349,-0.5848634779259563,0.4242505876143217,-0.148483958847498,-0.10942776554853051,0.07648631884965137,-0.19049583461792804,-0.36300803613348875,0.07375693518844156,0.2306083752553184,0.0005869654289212389,-0.0008296140442782013,-0.12325589788193132,-0.07390362549762322,-0.10365566069552123,0.08266896104331072,0.018633049246226552,-0.0012321748798141477,0.0009668085318731741,0.08729742685473195,0.03788572386390447,0.06524754858380356,0.06205787581879957,0.03685953279739462,0.04059919707024378,-0.0038876045223151653,0.0014424078114309569,0.0034206728319906643,0.05802638772216645,-0.04740880453653597,0.06105117855009512,0.0012013534710349205,0.004385232896858618
oppstlrate,-0.1570794612388298,-0.11321643102585416,0.011662853882114355,0.40482852100178346,-0.5633510866676906,0.18752418388857206,-0.12089735911179894,0.046549134350985344,0.11423745730260351,0.4753956484354009,-0.09720264346946064,-0.0677012776327458,-0.06754424918601636,-0.03303573976733448,0.032863382102544136,0.00042104794822545597,9.615842097772517e-06,0.015978594955523714,0.03670107824781693,-0.05945621662076178,-0.05087364450129128,0.025355654968757614,-0.14560248764686753,-0.0004665345425752198,-0.23522367738795882,-0.2488092454287814,-0.09651680030448959,-0.08603409365321046,-0.030046471933132233,-0.03163910243235234,0.017662668186872288,0.016927237178069043,-0.02210578501809518,-0.037399806180159964,-0.010691798988619713,-0.03608254591696306,0.0019288147259364508,0.004940155294317024
tempo,0.04107293253580281,-0.09134293807508417,0.004417227925461258,-0.05272506352413721,-0.19756591881211405,0.018811112078756312,0.10772620396702122,-0.17435620099781263,0.24138401221431194,0.32770258351233206,0.00601313638943602,0.08170450887841262,-0.049647737146339986,-0.04551902674315264,0.14202695399284676,-0.00019788265675561053,1.1769372558817986e-05,-0.023087251766441313,-0.044078692067609254,-0.055638269254231945,-0.1659126890985819,0.1487588832283773,0.12142867903834664,0.0008493157189919453,0.34290340479813647,0.4017007127075152,0.2473687517076913,0.31309262316832964,0.1079414159780463,0.13471699287340258,-0.0359079123025631,-0.019667542269104638,0.039162579967126854,0.2529680478644307,-0.15144761752796945,0.28355346415596033,-0.005836300632592338,-0.013769049877500323
adjtempo,0.19830593000524868,0.10152626378223892,-0.022476611090117407,0.5136802917866179,-0.2883583102317174,0.10621856161839123,-0.11001324475189568,-0.10644450031964803,-0.07261519952681131,-0.5035634983476351,-0.0092360122330825,-0.0016981198960118703,-0.1402354887368133,-0.08586483018805331,0.1308289003254526,0.0001350785443432678,0.0008322024138164617,0.06731910579771083,0.024664255045609845,0.1520643153453109,-0.041841619659528706,-0.1861338037674029,-0.0005095739547170686,0.0015717841923938193,0.2825010336739955,0.14427065148603,0.13608358775390644,0.10651236673075506,0.056273063568107934,0.05595060484176671,-0.015256230771558854,-0.02059600485217597,0.020499834544032924,-0.15093457341932787,-0.03052508023657258,-0.19695948438634397,-0.0016420184181359584,-0.002172018238968336
oe,-0.28700589439390967,0.08002693735537802,-0.0019326379444943587,-0.06970715034143976,-0.3555354935240586,0.05252882444515338,0.02144465373629237,-0.00029929715154376757,0.3251298051284876,-0.526693536668705,0.04891425583358949,-0.00450653265232772,0.20389155554809366,0.06770322982305846,-0.2586503346968376,-0.0009124893370798977,4.858166488875538e-05,-0.018670074970143988,-0.06335384669045044,-0.22725708934141606,-0.058600900515310875,0.2978062981431869,0.17211219686438112,0.0009365767869676699,-0.03941305012115344,-0.03256016962176735,-0.07858917216909585,-0.1321444560485888,-0.07343863119475766,-0.08048980135414148,0.005428249073902566,0.00944413071236247,-0.006789399681055998,0.15288155415080942,-0.09507511092996318,0.1721070208439497,-0.004099106243323608,-0.007655106143215263
